t,x,y,z,roll,pitch,yaw,v
26.183333,-19.011278,-9.382840,0.924889,-0.009260,-0.050873,-2.952540,0.510700
26.200000,-19.018951,-9.385356,0.925755,-0.009276,-0.050479,-2.955160,0.484510
26.216667,-19.025671,-9.388797,0.925875,-0.006205,-0.049045,-2.959674,0.452960
26.233333,-19.033407,-9.391175,0.926596,-0.006600,-0.048259,-2.962255,0.485615
26.250000,-19.040707,-9.394107,0.926950,-0.005194,-0.047792,-2.966265,0.471967
26.266667,-19.047970,-9.396373,0.928308,-0.005671,-0.045586,-2.968521,0.456506
26.283333,-19.055943,-9.398817,0.928819,-0.005972,-0.044611,-2.970966,0.500339
26.300000,-19.063496,-9.401523,0.929796,-0.005277,-0.042363,-2.973869,0.481383
26.316667,-19.071430,-9.403822,0.930768,-0.006049,-0.040755,-2.976707,0.495660
26.333333,-19.079535,-9.406553,0.931081,-0.004042,-0.039505,-2.979314,0.513132
26.350000,-19.087444,-9.408530,0.932272,-0.004872,-0.037543,-2.981687,0.489186
26.366667,-19.095690,-9.410467,0.933176,-0.005940,-0.035788,-2.983085,0.508195
26.383333,-19.104761,-9.412860,0.933116,-0.006369,-0.036602,-2.985016,0.562897
26.400000,-19.113026,-9.415376,0.933680,-0.006825,-0.035640,-2.987821,0.518338
26.416667,-19.120989,-9.418220,0.933996,-0.006376,-0.034401,-2.991498,0.507345
26.433333,-19.129135,-9.420679,0.934273,-0.007257,-0.034581,-2.995221,0.510569
26.450000,-19.137079,-9.423038,0.934835,-0.007411,-0.033894,-2.998485,0.497224
26.466667,-19.145044,-9.425903,0.934575,-0.005188,-0.033657,-3.001811,0.507878
26.483333,-19.153097,-9.428416,0.934738,-0.005128,-0.033745,-3.005179,0.506148
26.500000,-19.160822,-9.431383,0.934648,-0.002992,-0.033942,-3.009009,0.496495
26.516667,-19.167963,-9.434036,0.934980,-0.002290,-0.032483,-3.013129,0.457082
26.533333,-19.175268,-9.436551,0.935553,-0.002799,-0.031354,-3.017816,0.463554
26.550000,-19.182446,-9.439766,0.935498,0.000013,-0.029792,-3.022152,0.471867
26.566667,-19.189659,-9.442719,0.935454,0.002103,-0.029178,-3.026896,0.467668
26.583333,-19.197094,-9.445752,0.935373,0.003781,-0.028741,-3.031528,0.481796
26.600000,-19.205008,-9.447935,0.935585,0.003633,-0.028459,-3.034874,0.492549
26.616667,-19.212807,-9.450372,0.935882,0.004307,-0.027170,-3.038311,0.490255
26.633333,-19.220631,-9.452686,0.936338,0.003681,-0.026305,-3.042583,0.489548
26.650000,-19.228308,-9.455810,0.936028,0.005945,-0.025407,-3.047218,0.497285
26.666667,-19.236300,-9.458382,0.936151,0.006420,-0.025031,-3.051715,0.503729
26.683333,-19.244442,-9.460302,0.936453,0.006199,-0.024392,-3.054763,0.501956
26.700000,-19.252714,-9.461809,0.936840,0.004197,-0.024089,-3.057482,0.504497
26.716667,-19.260523,-9.463733,0.937400,0.003250,-0.022941,-3.061290,0.482527
26.733333,-19.268898,-9.465884,0.937521,0.003951,-0.022199,-3.064011,0.518826
26.750000,-19.276997,-9.468475,0.937356,0.006332,-0.020890,-3.066905,0.510181
26.766667,-19.285088,-9.472153,0.935778,0.013726,-0.020103,-3.068927,0.533247
26.783333,-19.293659,-9.472250,0.937258,0.007167,-0.021130,-3.072031,0.514331
26.800000,-19.301617,-9.475394,0.936391,0.011829,-0.020735,-3.075348,0.513368
26.816667,-19.310068,-9.477996,0.936066,0.014995,-0.020031,-3.077371,0.530570
26.833333,-19.318100,-9.480550,0.935948,0.017545,-0.019369,-3.081004,0.505687
26.850000,-19.326197,-9.482925,0.935603,0.021049,-0.017849,-3.083095,0.506280
26.866667,-19.334686,-9.484995,0.935460,0.023784,-0.016561,-3.084526,0.524292
26.883333,-19.343327,-9.486379,0.935840,0.023231,-0.015914,-3.086329,0.525024
26.900000,-19.351881,-9.487146,0.936463,0.020187,-0.016095,-3.089603,0.515330
26.916667,-19.360361,-9.487873,0.937664,0.016902,-0.016040,-3.093013,0.510669
26.933333,-19.368774,-9.488865,0.938219,0.014896,-0.015665,-3.095610,0.508294
26.950000,-19.377363,-9.490607,0.938007,0.015564,-0.015712,-3.098425,0.525824
26.966667,-19.385826,-9.492183,0.938411,0.015814,-0.014818,-3.100997,0.516498
26.983333,-19.394352,-9.493526,0.938710,0.015180,-0.014553,-3.103963,0.517865
27.000000,-19.402504,-9.495179,0.938572,0.016379,-0.013926,-3.107274,0.499071
27.016667,-19.410406,-9.496833,0.938614,0.017961,-0.012344,-3.110339,0.484399
27.033333,-19.418430,-9.498605,0.938761,0.019472,-0.011279,-3.113728,0.493052
27.050000,-19.426701,-9.501177,0.937836,0.023728,-0.010800,-3.117359,0.519659
27.066667,-19.435196,-9.502172,0.938477,0.022102,-0.010155,-3.120641,0.513209
27.083333,-19.443743,-9.503495,0.938555,0.022892,-0.009054,-3.122619,0.518915
27.100000,-19.452343,-9.504683,0.938808,0.023135,-0.008056,-3.125365,0.520908
27.116667,-19.460957,-9.505892,0.939256,0.023239,-0.006715,-3.127537,0.521883
27.133333,-19.469580,-9.507461,0.939084,0.024144,-0.006137,-3.130537,0.525880
27.150000,-19.478254,-9.508933,0.938890,0.024891,-0.006062,-3.134188,0.527922
27.166667,-19.487114,-9.509669,0.939243,0.024249,-0.005847,-3.136487,0.533410
27.183333,-19.496180,-9.510841,0.939227,0.025740,-0.004954,-3.137109,0.548465
27.200000,-19.504770,-9.511594,0.939955,0.024670,-0.003599,-3.138474,0.517415
27.216667,-19.513247,-9.513275,0.939807,0.026576,-0.002841,-3.140635,0.518484
27.233333,-19.522459,-9.514051,0.939987,0.025531,-0.003566,3.141032,0.554709
27.250000,-19.530945,-9.514398,0.940582,0.023646,-0.003655,3.138854,0.509571
27.266667,-19.539381,-9.515345,0.940484,0.024918,-0.002946,3.137607,0.509351
27.283333,-19.548033,-9.515853,0.940735,0.024898,-0.002168,3.136805,0.519999
27.300000,-19.556429,-9.516930,0.940778,0.025991,-0.000970,3.135478,0.507894
27.316667,-19.564842,-9.518465,0.940577,0.028072,0.000178,3.133462,0.513136
27.333333,-19.574011,-9.519962,0.939944,0.029043,-0.001327,3.130501,0.557405
27.350000,-19.582495,-9.522645,0.938835,0.034314,-0.000594,3.127810,0.533876
27.366667,-19.590933,-9.524444,0.938492,0.036122,0.000011,3.123944,0.517660
27.383333,-19.599455,-9.525408,0.938889,0.035761,0.000655,3.120533,0.514584
27.400000,-19.608521,-9.526449,0.938667,0.035835,0.000029,3.117373,0.547515
27.416667,-19.617527,-9.526996,0.938474,0.036315,0.000243,3.115770,0.541384
27.433333,-19.626575,-9.527887,0.938275,0.036547,-0.000047,3.113840,0.545537
27.450000,-19.635214,-9.529403,0.937803,0.038929,0.000789,3.110990,0.526218
27.466667,-19.643665,-9.530155,0.937863,0.039018,0.002194,3.107774,0.509093
27.483333,-19.652542,-9.530354,0.938016,0.037784,0.002602,3.104700,0.532742
27.500000,-19.661417,-9.531424,0.937451,0.040327,0.003650,3.102679,0.536343
27.516667,-19.670094,-9.532077,0.937675,0.039020,0.004108,3.099500,0.522065
27.533333,-19.678604,-9.533799,0.937250,0.041940,0.005270,3.096918,0.520987
27.550000,-19.687447,-9.534851,0.937074,0.042855,0.005544,3.094075,0.534289
27.566667,-19.696367,-9.534332,0.938310,0.037281,0.005326,3.090932,0.536145
27.583333,-19.705366,-9.535646,0.937323,0.040010,0.005410,3.088677,0.545659
27.600000,-19.714243,-9.536345,0.937027,0.040277,0.005968,3.086095,0.534252
27.616667,-19.722895,-9.537223,0.937025,0.040702,0.004847,3.080781,0.521772
27.633333,-19.731510,-9.536871,0.937654,0.037424,0.004408,3.076395,0.517361
27.650000,-19.739662,-9.536561,0.938399,0.035824,0.005308,3.073722,0.489474
27.666667,-19.748510,-9.536494,0.938267,0.035736,0.005258,3.072117,0.530907
27.683333,-19.757446,-9.536516,0.938175,0.036083,0.005636,3.070347,0.536157
27.700000,-19.766296,-9.536703,0.938494,0.036562,0.006430,3.068317,0.531124
27.716667,-19.775158,-9.536663,0.938759,0.035795,0.006314,3.065674,0.531698
27.733333,-19.784046,-9.536725,0.938761,0.035431,0.005734,3.063000,0.533308
27.750000,-19.792839,-9.536689,0.939097,0.034405,0.005881,3.060961,0.527577
27.766667,-19.801994,-9.537675,0.938480,0.037175,0.005452,3.058921,0.552494
27.783333,-19.810869,-9.537958,0.938781,0.037018,0.005509,3.056636,0.532765
27.800000,-19.819834,-9.538333,0.938772,0.037134,0.004492,3.054150,0.538342
27.816667,-19.828846,-9.538002,0.939155,0.034943,0.003185,3.052296,0.541098
27.833333,-19.837801,-9.538471,0.939230,0.035428,0.003013,3.051072,0.538037
27.850000,-19.847067,-9.539676,0.938611,0.038064,0.001906,3.049585,0.560632
27.866667,-19.856237,-9.540526,0.938570,0.038809,0.000835,3.047798,0.552594
27.883333,-19.864744,-9.540789,0.939143,0.037351,0.000824,3.044965,0.510649
27.900000,-19.873255,-9.540776,0.939334,0.035159,-0.000287,3.041189,0.510636
27.916667,-19.881578,-9.541312,0.939376,0.035701,0.000497,3.038516,0.500454
27.933333,-19.890181,-9.541440,0.939485,0.034697,0.000411,3.035146,0.516185
27.950000,-19.899048,-9.542611,0.938908,0.037762,0.000453,3.032004,0.536656
27.966667,-19.907698,-9.543244,0.938511,0.040054,0.000768,3.029437,0.520378
27.983333,-19.916508,-9.542684,0.938717,0.038978,0.000389,3.027601,0.529672
28.000000,-19.925283,-9.541698,0.939024,0.038058,0.000712,3.026396,0.529850
28.016667,-19.934429,-9.541276,0.938823,0.039164,0.000847,3.026001,0.549329
28.033333,-19.943600,-9.541770,0.938067,0.042790,0.000920,3.024820,0.551030
28.050000,-19.952662,-9.541692,0.937880,0.043882,0.000215,3.023774,0.543729
28.066667,-19.961531,-9.540052,0.938444,0.040696,-0.000853,3.022628,0.541164
28.083333,-19.970093,-9.538865,0.939086,0.038731,-0.000304,3.021742,0.518641
28.100000,-19.978630,-9.538416,0.939254,0.038771,0.000355,3.019752,0.512946
28.116667,-19.987619,-9.539162,0.938269,0.042995,0.000460,3.017581,0.541213
28.133333,-19.996761,-9.539217,0.937711,0.045131,0.000356,3.015813,0.548525
28.150000,-20.005816,-9.537611,0.938201,0.042140,-0.000923,3.013835,0.551731
28.166667,-20.014576,-9.537369,0.937959,0.042857,-0.001051,3.012760,0.525828
28.183333,-20.023409,-9.535685,0.938777,0.038235,-0.001499,3.012069,0.539524
28.200000,-20.032270,-9.535686,0.938734,0.037679,-0.001809,3.009744,0.531693
28.216667,-20.041286,-9.536754,0.938252,0.040601,-0.001782,3.007389,0.544738
28.233333,-20.050524,-9.537516,0.937465,0.042124,-0.003133,3.004186,0.556120
28.250000,-20.059124,-9.537436,0.937466,0.041287,-0.002692,3.001193,0.516036
28.266667,-20.067667,-9.537462,0.937767,0.040080,-0.002529,2.997323,0.512583
28.283333,-20.076448,-9.537330,0.937861,0.040172,-0.002113,2.994594,0.526946
28.300000,-20.084940,-9.537279,0.938412,0.039139,-0.001758,2.990850,0.509500
28.316667,-20.093332,-9.535744,0.939870,0.033522,-0.001410,2.988255,0.511898
28.333333,-20.101475,-9.534751,0.940844,0.030384,-0.000048,2.985911,0.492166
28.350000,-20.109903,-9.533606,0.942035,0.026758,0.000531,2.982835,0.510362
28.366667,-20.118507,-9.533194,0.942693,0.025210,0.000756,2.979551,0.516834
28.383333,-20.127739,-9.533769,0.941900,0.027955,-0.000807,2.976634,0.554968
28.400000,-20.136374,-9.531626,0.943125,0.022203,-0.001747,2.974199,0.533790
28.416667,-20.145487,-9.531406,0.942614,0.024379,-0.001876,2.972952,0.546957
28.433333,-20.154507,-9.531173,0.942435,0.026072,-0.002038,2.970609,0.541373
28.450000,-20.162788,-9.531446,0.942210,0.028492,0.000010,2.967864,0.497172
28.466667,-20.171452,-9.531190,0.941601,0.030560,0.000882,2.964943,0.520017
28.483333,-20.179972,-9.530694,0.941194,0.031213,0.001189,2.961374,0.512073
28.500000,-20.188934,-9.529762,0.940679,0.032495,0.001742,2.959808,0.540656
28.516667,-20.197968,-9.528507,0.940469,0.032701,0.002049,2.958283,0.547198
28.533333,-20.206909,-9.527295,0.940400,0.033677,0.003221,2.957464,0.541406
28.550000,-20.215120,-9.525702,0.939975,0.035920,0.003960,2.959352,0.501850
28.566667,-20.220512,-9.518854,0.939669,0.034103,0.002261,2.972248,0.522979
28.583333,-20.223095,-9.513355,0.939631,0.034018,0.000955,2.981330,0.364508
28.600000,-20.227041,-9.507380,0.939444,0.034223,0.000298,2.993982,0.429671
28.616667,-20.232021,-9.500653,0.939225,0.034150,0.000827,3.009893,0.502153
28.633333,-20.237154,-9.493359,0.939820,0.032994,0.002195,3.026151,0.535166
28.650000,-20.244015,-9.487810,0.938570,0.036263,0.000747,3.041016,0.529414
28.666667,-20.249262,-9.483870,0.937435,0.039358,-0.000799,3.048374,0.393723
28.683333,-20.249615,-9.482539,0.937018,0.040576,-0.001386,3.048516,0.082583
28.700000,-20.249817,-9.481024,0.936921,0.040704,-0.000995,3.048936,0.091729
28.716667,-20.249746,-9.480518,0.936162,0.042682,-0.001143,3.046998,0.030621
28.733333,-20.249226,-9.478803,0.935832,0.043042,-0.000274,3.047589,0.107576
28.750000,-20.249319,-9.477209,0.935601,0.043371,-0.000309,3.049177,0.095780
28.766667,-20.249323,-9.475978,0.935508,0.043560,-0.000441,3.050037,0.073872
28.783333,-20.249481,-9.475109,0.935384,0.043797,-0.000613,3.051372,0.052986
28.800000,-20.249290,-9.474631,0.935305,0.043998,-0.000333,3.050529,0.030867
28.816667,-20.249317,-9.474245,0.935275,0.044095,-0.000466,3.050502,0.023230
28.833333,-20.249418,-9.473969,0.935232,0.044074,-0.000457,3.050553,0.017614
28.850000,-20.249760,-9.474011,0.935304,0.044052,-0.001310,3.051711,0.020639
28.866667,-20.249624,-9.474317,0.935298,0.044024,-0.000814,3.052325,0.020032
28.883333,-20.249249,-9.474854,0.935364,0.043877,-0.000537,3.050291,0.039367
28.900000,-20.249294,-9.474936,0.935318,0.043968,-0.000172,3.049268,0.005636
28.916667,-20.249468,-9.474518,0.935407,0.043880,-0.001443,3.048740,0.027193
28.933333,-20.249634,-9.473110,0.935292,0.044137,-0.002109,3.049575,0.085042
28.950000,-20.249422,-9.471504,0.934985,0.044658,-0.001135,3.051339,0.097193
28.966667,-20.250887,-9.471757,0.935615,0.043818,-0.007105,3.062511,0.089189
28.983333,-20.250570,-9.471825,0.935857,0.043175,-0.008211,3.072762,0.019427
29.000000,-20.250284,-9.471400,0.935684,0.043214,-0.006854,3.085526,0.030709
29.016667,-20.249540,-9.470311,0.935400,0.043017,-0.004283,3.097507,0.079133
29.033333,-20.249182,-9.470004,0.935379,0.043039,-0.004369,3.103865,0.028326
29.050000,-20.248949,-9.469995,0.935441,0.042883,-0.004712,3.106312,0.013971
29.066667,-20.250134,-9.470049,0.935523,0.042815,-0.006124,3.108482,0.071140
29.083333,-20.250074,-9.470068,0.935442,0.042873,-0.005258,3.110543,0.003728
29.100000,-20.250935,-9.470168,0.935522,0.042826,-0.006408,3.111937,0.051961
29.116667,-20.251757,-9.470317,0.935589,0.042826,-0.007444,3.111792,0.050125
29.133333,-20.252085,-9.470785,0.935710,0.042664,-0.008061,3.109868,0.034304
29.150000,-20.251945,-9.471632,0.935687,0.043098,-0.007458,3.107912,0.051494
29.166667,-20.251678,-9.474128,0.936386,0.041306,-0.009778,3.125540,0.150601
29.183333,-20.250227,-9.475101,0.936992,0.039619,-0.011756,3.138051,0.104870
29.200000,-20.248804,-9.476081,0.937765,0.037841,-0.016117,-3.137353,0.103643
29.216667,-20.246202,-9.477282,0.938182,0.036744,-0.016859,-3.129362,0.171919
29.233333,-20.242907,-9.478881,0.938515,0.035505,-0.016062,-3.124562,0.219806
29.250000,-20.238665,-9.480790,0.938745,0.034922,-0.013583,-3.123950,0.279109
29.266667,-20.240231,-9.480070,0.940650,0.031932,-0.033394,-3.140102,0.103412
29.283333,-20.239693,-9.479532,0.942021,0.030566,-0.046658,3.127472,0.045640
29.300000,-20.237236,-9.479056,0.942747,0.030071,-0.053995,3.112339,0.150140
29.316667,-20.232903,-9.478512,0.942912,0.029834,-0.055538,3.097767,0.262055
29.333333,-20.226650,-9.478251,0.942358,0.030649,-0.051167,3.083658,0.375465
29.350000,-20.218493,-9.478305,0.941176,0.032221,-0.040941,3.069907,0.489475
29.366667,-20.208347,-9.478714,0.939600,0.034142,-0.024670,3.056319,0.609206
29.383333,-20.196695,-9.479839,0.937999,0.036591,-0.003678,3.042563,0.702373
29.400000,-20.189610,-9.480142,0.937628,0.036969,0.003090,3.027384,0.425535
29.416667,-20.186804,-9.479205,0.937543,0.037220,0.003420,3.018402,0.177473
29.433333,-20.186516,-9.477053,0.937488,0.037108,0.002884,3.016881,0.130298
29.450000,-20.188421,-9.474097,0.937389,0.037115,0.001858,3.021481,0.210986
29.466667,-20.191847,-9.470185,0.937130,0.037216,0.001579,3.030589,0.311990
29.483333,-20.196362,-9.465361,0.936628,0.037693,0.002723,3.043547,0.396452
29.500000,-20.201639,-9.460165,0.936153,0.038247,0.002844,3.056763,0.444356
29.516667,-20.207264,-9.454803,0.935989,0.037912,0.002244,3.068560,0.466284
29.533333,-20.214319,-9.449657,0.935140,0.039258,0.000656,3.080770,0.523923
29.550000,-20.222727,-9.445252,0.932885,0.044194,-0.002214,3.093671,0.569500
29.566667,-20.231661,-9.439869,0.931719,0.046304,-0.004367,3.107527,0.625840
29.583333,-20.241257,-9.435136,0.929910,0.050652,-0.006911,3.121144,0.641980
29.600000,-20.250933,-9.430040,0.929099,0.051892,-0.009010,3.134657,0.656139
29.616667,-20.253822,-9.427261,0.929513,0.050670,-0.010351,3.135158,0.240546
29.633333,-20.254950,-9.427018,0.928693,0.053142,-0.012066,3.133945,0.069191
29.650000,-20.256041,-9.426366,0.928642,0.053533,-0.013670,3.135897,0.076268
29.666667,-20.257330,-9.425686,0.928674,0.053678,-0.015306,3.138249,0.087461
29.683333,-20.258034,-9.425420,0.928695,0.053856,-0.016467,3.137655,0.045146
29.700000,-20.258915,-9.425209,0.928731,0.053883,-0.017667,3.138632,0.054363
29.716667,-20.259132,-9.425363,0.928768,0.053920,-0.017959,3.139614,0.015971
29.733333,-20.259775,-9.425420,0.928824,0.053970,-0.018881,3.140527,0.038719
29.750000,-20.260302,-9.425762,0.928914,0.053979,-0.019766,-3.141099,0.037678
29.766667,-20.260265,-9.426063,0.928913,0.053931,-0.019313,3.140841,0.018155
29.783333,-20.259773,-9.426717,0.928989,0.053860,-0.018738,3.135049,0.049118
29.800000,-20.259815,-9.427418,0.929171,0.053829,-0.019538,3.127187,0.042132
29.816667,-20.258745,-9.428426,0.929276,0.053378,-0.016765,3.118813,0.088204
29.833333,-20.257814,-9.429667,0.929298,0.053192,-0.015182,3.110124,0.093109
29.850000,-20.255898,-9.431629,0.929504,0.052599,-0.012029,3.098429,0.164566
29.866667,-20.253233,-9.433854,0.929829,0.051237,-0.007774,3.084622,0.208280
29.883333,-20.250639,-9.436450,0.929905,0.050686,-0.003138,3.068921,0.220189
29.900000,-20.249002,-9.436843,0.929915,0.050393,-0.001566,3.065357,0.100981
29.916667,-20.249300,-9.435940,0.929795,0.050697,-0.002039,3.066573,0.057053
29.933333,-20.249508,-9.434438,0.929528,0.051004,-0.001421,3.068427,0.090981
29.950000,-20.249634,-9.433336,0.929360,0.051328,-0.001690,3.069484,0.066520
29.966667,-20.249371,-9.432554,0.929220,0.051584,-0.001555,3.069990,0.049507
29.983333,-20.249376,-9.431748,0.929085,0.051638,-0.001290,3.071358,0.048353
