t,x,y,z,roll,pitch,yaw,v
20.933333,-18.156504,-7.248264,0.668887,-0.045048,-0.288910,-1.381161,0.252783
20.950000,-18.160934,-7.248739,0.669821,-0.051772,-0.287737,-1.366673,0.267369
20.966667,-18.166750,-7.248891,0.672249,-0.065300,-0.287563,-1.354169,0.349050
20.983333,-18.167387,-7.248005,0.670770,-0.061335,-0.284599,-1.342661,0.065450
21.000000,-18.169952,-7.247068,0.670746,-0.064805,-0.284162,-1.333215,0.163869
21.016667,-18.173229,-7.245591,0.671103,-0.069972,-0.281975,-1.322221,0.215677
21.033333,-18.176973,-7.243291,0.672188,-0.077023,-0.277712,-1.310783,0.263642
21.050000,-18.178902,-7.241030,0.671905,-0.079332,-0.274051,-1.299483,0.178283
21.066667,-18.180944,-7.239452,0.671613,-0.083416,-0.271115,-1.286826,0.154889
21.083333,-18.183649,-7.236253,0.672098,-0.090811,-0.266535,-1.276476,0.251351
21.100000,-18.183184,-7.231676,0.669744,-0.087389,-0.262508,-1.270141,0.276017
21.116667,-18.185236,-7.225579,0.671294,-0.096015,-0.255742,-1.265740,0.386007
21.133333,-18.182449,-7.220676,0.667098,-0.087921,-0.252381,-1.260722,0.338366
21.150000,-18.180586,-7.215409,0.664601,-0.084325,-0.248111,-1.256054,0.335224
21.166667,-18.178484,-7.209398,0.662059,-0.081053,-0.242973,-1.252527,0.382047
21.183333,-18.176903,-7.203279,0.660270,-0.079136,-0.236674,-1.248442,0.379187
21.200000,-18.174915,-7.197141,0.658664,-0.077868,-0.232237,-1.246527,0.387151
21.216667,-18.172363,-7.190392,0.656635,-0.074941,-0.226893,-1.245679,0.432879
21.233333,-18.170006,-7.183622,0.654922,-0.073663,-0.222031,-1.245722,0.430131
21.250000,-18.166962,-7.177627,0.653277,-0.070595,-0.220245,-1.248358,0.403456
21.266667,-18.163874,-7.172165,0.651990,-0.069030,-0.219697,-1.252132,0.376428
21.283333,-18.160545,-7.166164,0.650572,-0.066786,-0.218637,-1.257717,0.411732
21.300000,-18.156752,-7.159823,0.648965,-0.063072,-0.217965,-1.265502,0.443352
21.316667,-18.152905,-7.153254,0.647421,-0.059732,-0.216801,-1.274472,0.456802
21.333333,-18.148846,-7.146276,0.645717,-0.056127,-0.216203,-1.285903,0.484332
21.350000,-18.144489,-7.138724,0.643790,-0.052305,-0.215603,-1.299535,0.523113
21.366667,-18.140081,-7.130935,0.641939,-0.048996,-0.216221,-1.315495,0.536967
21.383333,-18.135614,-7.122738,0.640129,-0.046799,-0.217551,-1.334156,0.560100
21.400000,-18.132729,-7.115816,0.639744,-0.048309,-0.218350,-1.348672,0.450008
21.416667,-18.125336,-7.108565,0.635834,-0.032896,-0.217571,-1.363959,0.621287
21.433333,-18.121216,-7.102317,0.634712,-0.032325,-0.219859,-1.381522,0.449042
21.450000,-18.119057,-7.096667,0.634721,-0.040232,-0.225091,-1.401396,0.362939
21.466667,-18.113987,-7.089650,0.633044,-0.036964,-0.226154,-1.420875,0.519392
21.483333,-18.108681,-7.081659,0.631902,-0.032695,-0.225330,-1.443022,0.575554
21.500000,-18.102446,-7.074128,0.630146,-0.025766,-0.225383,-1.465650,0.586615
21.516667,-18.095642,-7.066754,0.627966,-0.017730,-0.225345,-1.488829,0.602000
21.533333,-18.089890,-7.059348,0.626638,-0.013951,-0.224901,-1.511137,0.562649
21.550000,-18.082691,-7.051699,0.624482,-0.004680,-0.222770,-1.534061,0.630207
21.566667,-18.076265,-7.044874,0.623037,0.001177,-0.222292,-1.556093,0.562440
21.583333,-18.069757,-7.040065,0.621875,0.006546,-0.222146,-1.573076,0.485511
21.600000,-18.065174,-7.036787,0.621324,0.007488,-0.221468,-1.583837,0.338121
21.616667,-18.060446,-7.034161,0.620764,0.009797,-0.221085,-1.592685,0.324500
21.633333,-18.056316,-7.031178,0.620295,0.010868,-0.221392,-1.603557,0.305669
21.650000,-18.052727,-7.028358,0.620367,0.010538,-0.221454,-1.613248,0.273891
21.666667,-18.048615,-7.026636,0.619599,0.012845,-0.221515,-1.619690,0.267480
21.683333,-18.045246,-7.024204,0.619508,0.013046,-0.221863,-1.628491,0.249287
21.700000,-18.041889,-7.022692,0.619304,0.013517,-0.222069,-1.634571,0.220893
21.716667,-18.038677,-7.020375,0.619163,0.013942,-0.222258,-1.643334,0.237626
21.733333,-18.035606,-7.018499,0.619103,0.014182,-0.222363,-1.650722,0.215908
21.750000,-18.032804,-7.017386,0.618949,0.014900,-0.222359,-1.655175,0.180890
21.766667,-18.029999,-7.015851,0.618787,0.015915,-0.222240,-1.661174,0.191902
21.783333,-18.027599,-7.015012,0.618716,0.016460,-0.222102,-1.664614,0.152519
21.800000,-18.025274,-7.014027,0.618514,0.017528,-0.222046,-1.668862,0.151498
21.816667,-18.023529,-7.013557,0.618595,0.017585,-0.221851,-1.670985,0.108447
21.833333,-18.021921,-7.013018,0.618542,0.018127,-0.221839,-1.673934,0.101756
21.850000,-18.020586,-7.012938,0.618542,0.018730,-0.221796,-1.675271,0.080251
21.866667,-18.019533,-7.012598,0.618522,0.019225,-0.221643,-1.677595,0.066392
21.883333,-18.019114,-7.013216,0.618656,0.018970,-0.221557,-1.676062,0.044842
21.900000,-18.019180,-7.014376,0.618885,0.018301,-0.221526,-1.672689,0.069695
21.916667,-18.019690,-7.016000,0.619197,0.017275,-0.221496,-1.667774,0.102125
21.933333,-18.020712,-7.017936,0.619560,0.015784,-0.221422,-1.661579,0.131384
21.950000,-18.022058,-7.020200,0.619982,0.014154,-0.221486,-1.654611,0.158053
21.966667,-18.023682,-7.022592,0.620465,0.012547,-0.221421,-1.647271,0.173434
21.983333,-18.025505,-7.025049,0.621036,0.010723,-0.221494,-1.640264,0.183588
22.000000,-18.027811,-7.028169,0.621728,0.008940,-0.222695,-1.632109,0.232756
22.016667,-18.029867,-7.030725,0.622018,0.008112,-0.223173,-1.624885,0.196859
22.033333,-18.031790,-7.032829,0.622331,0.007235,-0.223588,-1.619039,0.170978
22.050000,-18.033411,-7.034243,0.622751,0.006168,-0.223665,-1.615669,0.129067
22.066667,-18.035309,-7.036173,0.623262,0.005051,-0.224187,-1.611539,0.162437
22.083333,-18.037003,-7.037991,0.623579,0.004263,-0.224456,-1.606804,0.149049
22.100000,-18.038685,-7.039786,0.623905,0.003848,-0.224489,-1.601274,0.147640
22.116667,-18.040419,-7.041509,0.624172,0.003142,-0.224390,-1.595764,0.146652
22.133333,-18.042202,-7.043203,0.624477,0.002373,-0.224361,-1.590061,0.147570
22.150000,-18.043854,-7.045671,0.625053,0.001338,-0.225328,-1.583165,0.178166
22.166667,-18.046158,-7.048177,0.625447,-0.000183,-0.224232,-1.573303,0.204286
22.183333,-18.048258,-7.050908,0.626002,-0.001632,-0.224151,-1.564222,0.206673
22.200000,-18.050037,-7.054029,0.626747,-0.003374,-0.225287,-1.555064,0.215556
22.216667,-18.051870,-7.055722,0.626889,-0.004428,-0.223368,-1.547235,0.149741
22.233333,-18.053957,-7.058229,0.627418,-0.005939,-0.223324,-1.538285,0.195694
22.250000,-18.055193,-7.059029,0.627551,-0.007030,-0.222412,-1.532890,0.088325
22.266667,-18.056187,-7.059691,0.627587,-0.007870,-0.221662,-1.527604,0.071654
22.283333,-18.056931,-7.059927,0.627628,-0.008795,-0.221222,-1.524224,0.046825
22.300000,-18.057491,-7.060382,0.627681,-0.009578,-0.220687,-1.519795,0.043342
22.316667,-18.057505,-7.061263,0.627899,-0.010861,-0.220985,-1.514189,0.052821
22.333333,-18.057899,-7.062127,0.627853,-0.012030,-0.218665,-1.507352,0.057024
22.350000,-18.058363,-7.063928,0.628288,-0.013623,-0.219339,-1.499845,0.111582
22.366667,-18.058201,-7.063654,0.628046,-0.014062,-0.217467,-1.497157,0.019112
22.383333,-18.057877,-7.063234,0.627924,-0.014384,-0.216796,-1.495863,0.031818
22.400000,-18.057659,-7.063678,0.628109,-0.015243,-0.217678,-1.492263,0.029634
22.416667,-18.057449,-7.063723,0.628136,-0.016248,-0.217238,-1.489505,0.012879
22.433333,-18.056662,-7.063091,0.627929,-0.015934,-0.216793,-1.489435,0.060606
22.450000,-18.055794,-7.062711,0.627795,-0.015860,-0.216411,-1.489146,0.056833
22.466667,-18.054985,-7.062308,0.627723,-0.015828,-0.216443,-1.489807,0.054212
22.483333,-18.054029,-7.061746,0.627545,-0.015455,-0.216107,-1.490639,0.066536
22.500000,-18.052999,-7.061233,0.627444,-0.015085,-0.216312,-1.492556,0.069041
22.516667,-18.052059,-7.061410,0.627448,-0.015104,-0.216063,-1.492015,0.057414
22.533333,-18.050751,-7.061017,0.627284,-0.014148,-0.216081,-1.494438,0.081978
22.550000,-18.049690,-7.060887,0.627308,-0.013881,-0.216355,-1.496825,0.064103
22.566667,-18.048517,-7.060942,0.627250,-0.013197,-0.216246,-1.498242,0.070459
22.583333,-18.047457,-7.060837,0.627410,-0.013280,-0.216551,-1.500843,0.063943
22.600000,-18.046917,-7.062718,0.627760,-0.013995,-0.216006,-1.496245,0.117422
22.616667,-18.046495,-7.064377,0.628182,-0.014846,-0.215809,-1.493303,0.102698
22.633333,-18.045687,-7.064165,0.628181,-0.014439,-0.215732,-1.496045,0.050165
22.650000,-18.044388,-7.063829,0.628101,-0.013937,-0.215468,-1.498878,0.080488
22.666667,-18.042961,-7.064030,0.628305,-0.013671,-0.216417,-1.501278,0.086445
22.683333,-18.041491,-7.063724,0.628361,-0.013478,-0.216706,-1.504784,0.090125
22.700000,-18.040308,-7.063798,0.628481,-0.013796,-0.216545,-1.506709,0.071094
22.716667,-18.038931,-7.063397,0.628491,-0.013205,-0.216955,-1.511073,0.086058
22.733333,-18.036942,-7.060944,0.628034,-0.011814,-0.216809,-1.521047,0.189535
22.750000,-18.035332,-7.060534,0.628211,-0.011869,-0.218790,-1.523906,0.099659
22.766667,-18.033806,-7.058893,0.627965,-0.011045,-0.219285,-1.529959,0.134460
22.783333,-18.032291,-7.057564,0.627735,-0.010374,-0.219546,-1.534969,0.120910
22.800000,-18.030592,-7.057079,0.627811,-0.010267,-0.220034,-1.538593,0.106029
22.816667,-18.029041,-7.056660,0.627868,-0.009892,-0.220718,-1.543036,0.096379
22.833333,-18.027517,-7.056580,0.627920,-0.009344,-0.220621,-1.545983,0.091565
22.850000,-18.026020,-7.056200,0.627896,-0.008375,-0.220576,-1.550643,0.092692
22.866667,-18.024757,-7.056745,0.628152,-0.008028,-0.221056,-1.553383,0.082516
22.883333,-18.023472,-7.057644,0.628428,-0.007956,-0.220671,-1.554805,0.094133
22.900000,-18.022394,-7.059346,0.628880,-0.008276,-0.220498,-1.553801,0.120885
22.916667,-18.021120,-7.060055,0.629090,-0.008034,-0.219989,-1.555896,0.087487
22.933333,-18.019892,-7.061318,0.629422,-0.008148,-0.219133,-1.556202,0.105694
22.950000,-18.019115,-7.062976,0.629819,-0.007989,-0.218956,-1.556261,0.109842
22.966667,-18.018600,-7.065467,0.630366,-0.008205,-0.219055,-1.553859,0.152620
22.983333,-18.018028,-7.067389,0.630769,-0.007658,-0.219809,-1.554682,0.120357
23.000000,-18.016907,-7.068279,0.630836,-0.005990,-0.219933,-1.558954,0.085879
23.016667,-18.015663,-7.069570,0.631017,-0.004812,-0.220334,-1.561650,0.107544
23.033333,-18.014328,-7.070986,0.631317,-0.003875,-0.221288,-1.564747,0.116801
23.050000,-18.013035,-7.073193,0.631684,-0.002894,-0.221959,-1.565128,0.153443
23.066667,-18.011776,-7.074568,0.631871,-0.001592,-0.222578,-1.567788,0.111862
23.083333,-18.010136,-7.076098,0.632221,-0.000271,-0.223635,-1.572430,0.134613
23.100000,-18.008444,-7.078049,0.632511,0.001343,-0.224666,-1.575757,0.154931
23.116667,-18.007280,-7.079263,0.633194,0.001219,-0.225595,-1.580937,0.100892
23.133333,-18.006077,-7.081159,0.633966,0.000865,-0.226658,-1.583642,0.134739
23.150000,-18.004749,-7.082675,0.634545,0.001115,-0.227351,-1.587660,0.120899
23.166667,-18.003584,-7.084215,0.635191,0.000968,-0.228316,-1.590915,0.115884
23.183333,-18.002632,-7.085388,0.635949,0.000569,-0.229167,-1.595267,0.090612
23.200000,-18.001673,-7.086605,0.636677,0.000187,-0.229957,-1.599546,0.092998
23.216667,-18.000675,-7.087077,0.637134,0.000410,-0.230370,-1.605345,0.066216
23.233333,-17.999565,-7.087787,0.637521,0.001656,-0.230402,-1.609851,0.079048
23.250000,-17.998905,-7.088921,0.638122,0.001831,-0.230552,-1.612438,0.078744
23.266667,-17.998396,-7.090223,0.638775,0.001613,-0.230900,-1.614421,0.083870
23.283333,-17.997976,-7.091371,0.639392,0.001330,-0.231116,-1.616265,0.073323
23.300000,-17.997669,-7.092873,0.639925,0.000878,-0.231311,-1.615725,0.092014
23.316667,-17.997551,-7.094528,0.640597,-0.000134,-0.231605,-1.614341,0.099559
23.333333,-17.997225,-7.095549,0.640997,-0.000516,-0.231704,-1.614633,0.064277
23.350000,-17.997143,-7.097206,0.641646,-0.001611,-0.231823,-1.613034,0.099571
23.366667,-17.996923,-7.098644,0.642306,-0.002694,-0.232057,-1.612232,0.087258
23.383333,-17.996708,-7.100523,0.642997,-0.003777,-0.232394,-1.610589,0.113521
23.400000,-17.996277,-7.101415,0.643350,-0.003965,-0.232589,-1.612209,0.059425
23.416667,-17.995598,-7.101915,0.643619,-0.003959,-0.232468,-1.615130,0.050585
23.433333,-17.994833,-7.102600,0.644045,-0.003949,-0.233146,-1.618840,0.061595
23.450000,-17.994238,-7.103580,0.644531,-0.004492,-0.233302,-1.620288,0.068836
23.466667,-17.993553,-7.104609,0.644938,-0.004720,-0.233459,-1.622097,0.074161
23.483333,-17.992670,-7.105221,0.645408,-0.004538,-0.233605,-1.625950,0.064442
23.500000,-17.991764,-7.106327,0.645800,-0.004652,-0.233437,-1.627205,0.085772
23.516667,-17.990879,-7.107576,0.646368,-0.005005,-0.233448,-1.628484,0.091885
23.533333,-17.989979,-7.109021,0.646945,-0.005342,-0.233448,-1.629935,0.102141
23.550000,-17.988703,-7.110677,0.647250,-0.004466,-0.233636,-1.632193,0.125438
23.566667,-17.987158,-7.111977,0.647438,-0.003001,-0.233907,-1.636820,0.121142
23.583333,-17.985325,-7.113616,0.647579,-0.001212,-0.234303,-1.641558,0.147509
23.600000,-17.983654,-7.116028,0.647790,0.000054,-0.235005,-1.643915,0.176067
23.616667,-17.982031,-7.118167,0.648072,0.001147,-0.235437,-1.647477,0.161112
23.633333,-17.980097,-7.120216,0.648169,0.002964,-0.235811,-1.651509,0.169056
23.650000,-17.978251,-7.122538,0.648390,0.004280,-0.236149,-1.654957,0.177981
23.666667,-17.976761,-7.125251,0.648722,0.005280,-0.236701,-1.656266,0.185739
23.683333,-17.975025,-7.127635,0.649132,0.006406,-0.237686,-1.660865,0.176920
23.700000,-17.973112,-7.130300,0.649442,0.008042,-0.238495,-1.665514,0.196836
23.716667,-17.971067,-7.133305,0.649545,0.010816,-0.239888,-1.671030,0.218057
23.733333,-17.968519,-7.136612,0.649283,0.015144,-0.241205,-1.677175,0.250509
23.750000,-17.966236,-7.140087,0.649199,0.018997,-0.242304,-1.682275,0.249484
23.766667,-17.964327,-7.144007,0.649271,0.022550,-0.244064,-1.687274,0.261593
23.783333,-17.962383,-7.147505,0.649637,0.025332,-0.244782,-1.693224,0.240131
23.800000,-17.960596,-7.151560,0.650164,0.027856,-0.245697,-1.697893,0.265857
23.816667,-17.959644,-7.155906,0.650900,0.029563,-0.247701,-1.701539,0.266962
23.833333,-17.958731,-7.162204,0.651994,0.030104,-0.250000,-1.693598,0.381839
23.850000,-17.958141,-7.167501,0.652771,0.029590,-0.249951,-1.684528,0.319764
23.866667,-17.957506,-7.171359,0.653306,0.029589,-0.249686,-1.679231,0.234601
23.883333,-17.956682,-7.174619,0.653657,0.030442,-0.249817,-1.676395,0.201759
23.900000,-17.955482,-7.177708,0.653854,0.031952,-0.250033,-1.674802,0.198825
23.916667,-17.953743,-7.180618,0.654021,0.034299,-0.250898,-1.675700,0.203399
23.933333,-17.952011,-7.183877,0.654257,0.037071,-0.252119,-1.676956,0.221420
23.950000,-17.950460,-7.186911,0.654593,0.039672,-0.253423,-1.679507,0.204445
23.966667,-17.948881,-7.189582,0.655117,0.041824,-0.254695,-1.682945,0.186190
23.983333,-17.947062,-7.191525,0.655407,0.044216,-0.255452,-1.687185,0.159704
24.000000,-17.945061,-7.192806,0.655530,0.046687,-0.255961,-1.692602,0.142569
24.016667,-17.942991,-7.193643,0.655555,0.049049,-0.256219,-1.697754,0.133926
24.033333,-17.941097,-7.194457,0.655556,0.051554,-0.256637,-1.702870,0.123690
24.050000,-17.939217,-7.195257,0.655490,0.054108,-0.256833,-1.707629,0.122638
24.066667,-17.937691,-7.195942,0.655545,0.056055,-0.257110,-1.712210,0.100360
24.083333,-17.936577,-7.196981,0.655660,0.057433,-0.257672,-1.715270,0.091396
24.100000,-17.935520,-7.197679,0.655803,0.058526,-0.258174,-1.719440,0.075971
24.116667,-17.934782,-7.198922,0.656037,0.059042,-0.258841,-1.721251,0.086720
24.133333,-17.934164,-7.200201,0.656354,0.059273,-0.259516,-1.723095,0.085222
24.150000,-17.933460,-7.201511,0.656677,0.059576,-0.260362,-1.725910,0.089244
24.166667,-17.932653,-7.202616,0.657105,0.059727,-0.261843,-1.730982,0.082107
24.183333,-17.931976,-7.203721,0.657512,0.059836,-0.262979,-1.735109,0.077749
24.200000,-17.931452,-7.205117,0.658007,0.059879,-0.264134,-1.739295,0.089487
24.216667,-17.931015,-7.206589,0.658541,0.059956,-0.265539,-1.744091,0.092099
24.233333,-17.930620,-7.208419,0.659114,0.059613,-0.266605,-1.746260,0.112360
24.250000,-17.930290,-7.210675,0.659872,0.059451,-0.268044,-1.749115,0.136767
24.266667,-17.929388,-7.212448,0.660466,0.059764,-0.269503,-1.754316,0.119379
24.283333,-17.928297,-7.214211,0.661044,0.060060,-0.270742,-1.759128,0.124365
24.300000,-17.926750,-7.216081,0.661444,0.061570,-0.271213,-1.762861,0.145619
24.316667,-17.925129,-7.217603,0.661899,0.063012,-0.272135,-1.768879,0.133426
24.333333,-17.923773,-7.219523,0.662424,0.063934,-0.273146,-1.773281,0.141072
24.350000,-17.922005,-7.220848,0.662780,0.065735,-0.273940,-1.780153,0.132557
24.366667,-17.921028,-7.222171,0.663703,0.065316,-0.274469,-1.784711,0.098674
24.383333,-17.920208,-7.223469,0.664613,0.064829,-0.274828,-1.789270,0.092122
24.400000,-17.919359,-7.224627,0.665501,0.064535,-0.275112,-1.794334,0.086156
24.416667,-17.919090,-7.226461,0.666375,0.063837,-0.275539,-1.796106,0.111183
24.433333,-17.918945,-7.227720,0.667082,0.063903,-0.275863,-1.799706,0.076059
24.450000,-17.919024,-7.229448,0.667883,0.063470,-0.276419,-1.801645,0.103790
24.466667,-17.919334,-7.230728,0.668466,0.063261,-0.276940,-1.804073,0.079023
24.483333,-17.919722,-7.232388,0.669238,0.062277,-0.277310,-1.805377,0.102238
24.500000,-17.920809,-7.234720,0.670266,0.061502,-0.279014,-1.806313,0.154390
24.516667,-17.921259,-7.236082,0.671058,0.060637,-0.279150,-1.809353,0.086086
24.533333,-17.922049,-7.238017,0.671806,0.059572,-0.279216,-1.808716,0.125395
24.550000,-17.922707,-7.239226,0.672345,0.058912,-0.278775,-1.809986,0.082577
24.566667,-17.923565,-7.241484,0.673341,0.057618,-0.280094,-1.808627,0.144928
24.583333,-17.924313,-7.242827,0.673952,0.056428,-0.279188,-1.808479,0.092239
24.600000,-17.925362,-7.244467,0.674716,0.055174,-0.279309,-1.807561,0.116825
24.616667,-17.926168,-7.245872,0.675234,0.054666,-0.279399,-1.807363,0.097198
24.633333,-17.926653,-7.246814,0.675697,0.054061,-0.279795,-1.807531,0.063569
24.650000,-17.927139,-7.247681,0.676197,0.053654,-0.280861,-1.808196,0.059641
24.666667,-17.927792,-7.248046,0.676259,0.053407,-0.280544,-1.806986,0.044857
24.683333,-17.928169,-7.247757,0.676133,0.053876,-0.280335,-1.808522,0.028531
24.700000,-17.928484,-7.247665,0.676180,0.054292,-0.281143,-1.810170,0.019674
24.716667,-17.928976,-7.247648,0.676208,0.054520,-0.281432,-1.811156,0.029545
24.733333,-17.929684,-7.247888,0.676254,0.054436,-0.281528,-1.810211,0.044830
24.750000,-17.930386,-7.247580,0.675927,0.054647,-0.280417,-1.808556,0.045991
24.766667,-17.931042,-7.247318,0.675813,0.055151,-0.280742,-1.809507,0.042385
24.783333,-17.931992,-7.247693,0.675887,0.054985,-0.280930,-1.808040,0.061268
24.800000,-17.932859,-7.248106,0.675973,0.054689,-0.281020,-1.806209,0.057665
24.816667,-17.933609,-7.248664,0.676182,0.054151,-0.281396,-1.804315,0.056082
24.833333,-17.933971,-7.248894,0.676253,0.053838,-0.281310,-1.802977,0.025763
24.850000,-17.934191,-7.249305,0.676340,0.053451,-0.281328,-1.801072,0.027929
24.866667,-17.934355,-7.249760,0.676520,0.052986,-0.281534,-1.799593,0.029014
24.883333,-17.934593,-7.250357,0.676715,0.052194,-0.281545,-1.796687,0.038571
24.900000,-17.934778,-7.250883,0.676918,0.051436,-0.281837,-1.793961,0.033480
24.916667,-17.934649,-7.250819,0.676903,0.051449,-0.282256,-1.793496,0.008675
24.933333,-17.934816,-7.251103,0.676959,0.051002,-0.282353,-1.791059,0.019804
24.950000,-17.935087,-7.251453,0.677023,0.050319,-0.282335,-1.787754,0.026531
24.966667,-17.935450,-7.251338,0.676753,0.049859,-0.281660,-1.783490,0.022811
24.983333,-17.935791,-7.251370,0.676636,0.049293,-0.281508,-1.779427,0.020574
25.000000,-17.935976,-7.251060,0.676345,0.049019,-0.281266,-1.776061,0.021633
25.016667,-17.935848,-7.249480,0.675553,0.050529,-0.280744,-1.777949,0.095152
25.033333,-17.936140,-7.248452,0.675148,0.051544,-0.281508,-1.779447,0.064121
25.050000,-17.935369,-7.245549,0.673614,0.054319,-0.279602,-1.783810,0.180211
25.066667,-17.935362,-7.244357,0.673206,0.055216,-0.281309,-1.784066,0.071498
25.083333,-17.934431,-7.241959,0.672061,0.057768,-0.281179,-1.788559,0.154339
25.100000,-17.934183,-7.240252,0.671323,0.059351,-0.281442,-1.791127,0.103499
25.116667,-17.934313,-7.239085,0.670810,0.060316,-0.281729,-1.792138,0.070469
25.133333,-17.934477,-7.238249,0.670433,0.061034,-0.282313,-1.792486,0.051110
25.150000,-17.934315,-7.236990,0.669900,0.062290,-0.282460,-1.795104,0.076126
25.166667,-17.934267,-7.236047,0.669462,0.062968,-0.282614,-1.795361,0.056692
25.183333,-17.935114,-7.236083,0.669413,0.062425,-0.283017,-1.791827,0.050857
25.200000,-17.934610,-7.234787,0.668683,0.063316,-0.282915,-1.791025,0.083372
25.216667,-17.932846,-7.232527,0.667542,0.064928,-0.281893,-1.792268,0.172037
25.233333,-17.932060,-7.231108,0.666664,0.065114,-0.281173,-1.788132,0.097352
25.250000,-17.932062,-7.230600,0.665928,0.064428,-0.280175,-1.779004,0.030470
25.266667,-17.931690,-7.229630,0.665011,0.064463,-0.279070,-1.772168,0.062325
25.283333,-17.931417,-7.228449,0.664172,0.064076,-0.278145,-1.765947,0.072733
25.300000,-17.930798,-7.226944,0.663102,0.064506,-0.276991,-1.760986,0.097654
25.316667,-17.930737,-7.226194,0.662381,0.063517,-0.275681,-1.752584,0.045124
25.333333,-17.930084,-7.225047,0.661531,0.063379,-0.274235,-1.746137,0.079210
25.350000,-17.929033,-7.223382,0.660339,0.064233,-0.273379,-1.741522,0.118094
25.366667,-17.929552,-7.221632,0.660979,0.060036,-0.271741,-1.735131,0.109544
25.383333,-17.929369,-7.220835,0.660589,0.059237,-0.270775,-1.728243,0.049082
25.400000,-17.928539,-7.220219,0.659517,0.060943,-0.270605,-1.723209,0.061988
25.416667,-17.930012,-7.219339,0.660379,0.056274,-0.268880,-1.714943,0.102916
25.433333,-17.932169,-7.218283,0.661625,0.050205,-0.266859,-1.707024,0.144114
25.450000,-17.934095,-7.217687,0.662482,0.046104,-0.265728,-1.700061,0.120992
25.466667,-17.935692,-7.217328,0.662850,0.043544,-0.264745,-1.694006,0.098180
25.483333,-17.938251,-7.217396,0.663814,0.039417,-0.263995,-1.686778,0.153633
25.500000,-17.940311,-7.216864,0.664417,0.036110,-0.262434,-1.681102,0.127654
25.516667,-17.943346,-7.217805,0.665237,0.033112,-0.262598,-1.675068,0.190633
25.533333,-17.945383,-7.216947,0.665627,0.030682,-0.261792,-1.671842,0.132618
25.550000,-17.946436,-7.215748,0.665023,0.030955,-0.261681,-1.670025,0.095750
25.566667,-17.946955,-7.213670,0.663915,0.032105,-0.261354,-1.669353,0.128510
25.583333,-17.947445,-7.211688,0.662523,0.033926,-0.261665,-1.668807,0.122488
25.600000,-17.948711,-7.209141,0.661468,0.034273,-0.260963,-1.668207,0.170684
25.616667,-17.948969,-7.207886,0.659337,0.039032,-0.263074,-1.668149,0.076843
25.633333,-17.950886,-7.206221,0.657923,0.040424,-0.263646,-1.665539,0.152365
25.650000,-17.954016,-7.204528,0.657030,0.039649,-0.263517,-1.660537,0.213490
25.666667,-17.957621,-7.202388,0.656638,0.038355,-0.261731,-1.653331,0.251550
25.683333,-17.962318,-7.201270,0.656096,0.035156,-0.261645,-1.644459,0.289743
25.700000,-17.967571,-7.200234,0.655507,0.031341,-0.261477,-1.634933,0.321238
25.716667,-17.972128,-7.198545,0.655012,0.030091,-0.260430,-1.626470,0.291586
25.733333,-17.975870,-7.197590,0.653808,0.031823,-0.260819,-1.618309,0.231724
25.750000,-17.979652,-7.196890,0.652632,0.033062,-0.262065,-1.609655,0.230785
25.766667,-17.984632,-7.195271,0.652067,0.030528,-0.261064,-1.599731,0.314205
25.783333,-17.989006,-7.193846,0.651837,0.028834,-0.260902,-1.590079,0.275987
25.800000,-17.993839,-7.191867,0.651507,0.026679,-0.259149,-1.581101,0.313358
25.816667,-17.999331,-7.189852,0.651922,0.021956,-0.258032,-1.572465,0.350959
25.833333,-18.005829,-7.187677,0.652805,0.013454,-0.256457,-1.561983,0.411157
25.850000,-18.013067,-7.186178,0.654859,0.002045,-0.254675,-1.548962,0.443521
25.866667,-18.019871,-7.185808,0.656427,-0.007766,-0.252656,-1.532526,0.408814
25.883333,-18.024441,-7.186789,0.655779,-0.010336,-0.252518,-1.516008,0.280439
25.900000,-18.029125,-7.187297,0.656180,-0.015766,-0.251689,-1.500026,0.282720
25.916667,-18.032759,-7.187992,0.655837,-0.018582,-0.251760,-1.486005,0.221954
25.933333,-18.036116,-7.188756,0.655493,-0.020956,-0.252298,-1.473062,0.206571
25.950000,-18.039551,-7.189497,0.655893,-0.024886,-0.252804,-1.460389,0.210849
25.966667,-18.042810,-7.190023,0.655638,-0.027132,-0.251690,-1.444005,0.198114
25.983333,-18.046375,-7.190165,0.655451,-0.029906,-0.250239,-1.427774,0.214058
26.000000,-18.049419,-7.190096,0.655021,-0.031786,-0.248764,-1.412449,0.182694
26.016667,-18.051805,-7.189450,0.654675,-0.033535,-0.247805,-1.400107,0.148314
26.033333,-18.053816,-7.188577,0.653899,-0.034549,-0.246507,-1.388019,0.131516
26.050000,-18.055466,-7.187254,0.652799,-0.033308,-0.243708,-1.375005,0.126860
26.066667,-18.057730,-7.185671,0.652915,-0.035516,-0.242316,-1.365124,0.165773
26.083333,-18.058458,-7.184410,0.651636,-0.033504,-0.242970,-1.356861,0.087369
26.100000,-18.058310,-7.183246,0.649193,-0.028868,-0.244861,-1.349790,0.070406
26.116667,-18.060194,-7.178312,0.648089,-0.028889,-0.240034,-1.345120,0.316888
26.133333,-18.061743,-7.174067,0.647035,-0.028890,-0.237316,-1.340895,0.271111
26.150000,-18.063507,-7.170255,0.645811,-0.029561,-0.234056,-1.333961,0.252072
