t,x,y,z,roll,pitch,yaw,v
21.600000,-17.625610,-4.289538,1.385678,-1.949471,0.100353,0.835249,0.259825
21.616667,-17.622948,-4.292334,1.383808,-1.937809,0.100385,0.835289,0.231668
21.633333,-17.622942,-4.292343,1.383843,-1.937666,0.100400,0.835327,0.000643
21.650000,-17.622839,-4.292383,1.383750,-1.937379,0.100352,0.835351,0.006620
21.666667,-17.624180,-4.291859,1.384183,-1.939475,0.100696,0.832652,0.086378
21.683333,-17.624748,-4.291050,1.384658,-1.942366,0.100851,0.832647,0.059309
21.700000,-17.625944,-4.289811,1.385473,-1.947618,0.100842,0.832647,0.103313
21.716667,-17.627754,-4.288022,1.386722,-1.955248,0.100824,0.832660,0.152702
21.733333,-17.630011,-4.285826,1.388267,-1.964641,0.100826,0.832681,0.188929
21.750000,-17.632032,-4.283925,1.389623,-1.972878,0.100834,0.832701,0.166515
21.766667,-17.631918,-4.284213,1.389566,-1.972025,0.100865,0.832705,0.018595
21.783333,-17.627069,-4.289293,1.386294,-1.951265,0.100835,0.832705,0.421354
21.800000,-17.624403,-4.292023,1.384417,-1.939593,0.100916,0.832735,0.228964
21.816667,-17.624414,-4.291966,1.384442,-1.939546,0.100956,0.832755,0.003445
21.833333,-17.624281,-4.292050,1.384309,-1.939180,0.100916,0.832710,0.009462
21.850000,-17.624788,-4.291780,1.384363,-1.939710,0.100948,0.831766,0.034507
21.866667,-17.625006,-4.291477,1.384488,-1.940859,0.100955,0.831761,0.022343
21.883333,-17.625528,-4.290936,1.384850,-1.943380,0.100945,0.831755,0.045162
21.900000,-17.626415,-4.290078,1.385475,-1.947061,0.100957,0.831738,0.074034
21.916667,-17.627432,-4.289132,1.386191,-1.951213,0.100980,0.831724,0.083322
21.933333,-17.627922,-4.288770,1.386529,-1.953023,0.101005,0.831716,0.036542
21.950000,-17.626120,-4.290745,1.385274,-1.945031,0.101042,0.831722,0.160433
21.966667,-17.625008,-4.292027,1.384485,-1.939865,0.101071,0.831735,0.101812
21.983333,-17.625103,-4.292018,1.384589,-1.939890,0.101094,0.831761,0.005748
22.000000,-17.625120,-4.292022,1.384594,-1.939815,0.101104,0.831708,0.001055
22.016667,-17.624956,-4.292060,1.384458,-1.939454,0.101088,0.831768,0.010105
22.033333,-17.624886,-4.292076,1.384326,-1.939291,0.101036,0.831761,0.004338
22.050000,-17.625071,-4.291842,1.384409,-1.940217,0.101006,0.831749,0.017882
22.066667,-17.625675,-4.291230,1.384820,-1.942818,0.101002,0.831738,0.051609
22.083333,-17.626684,-4.290256,1.385533,-1.947041,0.101020,0.831720,0.084171
22.100000,-17.627829,-4.289193,1.386337,-1.951725,0.101040,0.831701,0.093711
22.116667,-17.628262,-4.288892,1.386641,-1.953267,0.101071,0.831695,0.031635
22.133333,-17.625978,-4.291369,1.385046,-1.943250,0.101101,0.831696,0.202150
22.150000,-17.625233,-4.292263,1.384533,-1.939691,0.101132,0.831717,0.069835
22.166667,-17.625233,-4.292403,1.384565,-1.939392,0.101069,0.831720,0.008411
22.183333,-17.625332,-4.292225,1.384617,-1.939658,0.101152,0.831695,0.012244
22.200000,-17.625326,-4.292250,1.384542,-1.939523,0.101173,0.831429,0.001555
22.216667,-17.626143,-4.291333,1.385054,-1.942760,0.101165,0.831429,0.073662
22.233333,-17.627144,-4.290276,1.385726,-1.947296,0.101148,0.831422,0.087388
22.250000,-17.628643,-4.288768,1.386766,-1.953973,0.101134,0.831410,0.127554
22.266667,-17.630674,-4.286775,1.388158,-1.962443,0.101143,0.831397,0.170753
22.283333,-17.632862,-4.284670,1.389632,-1.971430,0.101168,0.831388,0.182149
22.300000,-17.634132,-4.283542,1.390479,-1.976424,0.101208,0.831386,0.101957
22.316667,-17.632181,-4.285671,1.389210,-1.967879,0.101245,0.831387,0.173277
22.333333,-17.625671,-4.292393,1.384700,-1.939964,0.101266,0.831381,0.561448
22.350000,-17.625767,-4.292365,1.384778,-1.940024,0.101268,0.831384,0.005958
22.366667,-17.625820,-4.292396,1.384736,-1.939985,0.101199,0.831270,0.003691
22.383333,-17.625580,-4.292474,1.384543,-1.939517,0.101172,0.831354,0.015164
22.400000,-17.626127,-4.292318,1.384692,-1.940333,0.101279,0.830586,0.034143
22.416667,-17.625967,-4.292454,1.384559,-1.940197,0.101257,0.830576,0.012605
22.433333,-17.626354,-4.292067,1.384801,-1.941463,0.101273,0.830560,0.032854
22.450000,-17.627132,-4.291341,1.385352,-1.944639,0.101290,0.830540,0.063865
22.466667,-17.627859,-4.290716,1.385866,-1.947509,0.101319,0.830527,0.057515
22.483333,-17.627159,-4.291583,1.385376,-1.944200,0.101355,0.830525,0.066853
22.500000,-17.626446,-4.292476,1.384876,-1.940712,0.101385,0.830527,0.068582
22.516667,-17.626522,-4.292507,1.384975,-1.940678,0.101422,0.830543,0.004941
22.533333,-17.626562,-4.292635,1.384998,-1.940446,0.101390,0.830357,0.008063
22.550000,-17.626560,-4.292532,1.384949,-1.940476,0.101432,0.830391,0.006152
22.566667,-17.626507,-4.292502,1.384865,-1.940487,0.101427,0.830377,0.003691
22.583333,-17.626408,-4.292521,1.384739,-1.940367,0.101393,0.830380,0.006060
22.600000,-17.627157,-4.291739,1.385250,-1.943605,0.101384,0.830359,0.064974
22.616667,-17.628662,-4.290268,1.386302,-1.949934,0.101394,0.830326,0.126287
22.633333,-17.630543,-4.288471,1.387609,-1.957685,0.101418,0.830310,0.156058
22.650000,-17.631620,-4.287545,1.388358,-1.961898,0.101450,0.830305,0.085252
22.666667,-17.629320,-4.290061,1.386799,-1.951762,0.101476,0.830327,0.204511
22.683333,-17.626842,-4.292712,1.385065,-1.940835,0.101516,0.830347,0.217745
22.700000,-17.626896,-4.292697,1.385135,-1.940781,0.101535,0.830360,0.003325
22.716667,-17.627026,-4.292664,1.385164,-1.940927,0.101590,0.829979,0.008043
22.733333,-17.627319,-4.292268,1.385280,-1.941792,0.101602,0.829966,0.029572
22.750000,-17.627708,-4.291780,1.385497,-1.943686,0.101567,0.829969,0.037461
22.766667,-17.628906,-4.290547,1.386326,-1.949414,0.101548,0.829951,0.103105
22.783333,-17.631065,-4.288412,1.387811,-1.958505,0.101552,0.829935,0.182219
22.800000,-17.633873,-4.285670,1.389718,-1.970155,0.101570,0.829916,0.235439
22.816667,-17.636221,-4.283468,1.391272,-1.979616,0.101606,0.829910,0.193139
22.833333,-17.635391,-4.284494,1.390773,-1.975735,0.101659,0.829933,0.079177
22.850000,-17.628778,-4.291324,1.386290,-1.947416,0.101681,0.829956,0.570371
22.866667,-17.627565,-4.292756,1.385471,-1.941699,0.101831,0.829629,0.112602
22.883333,-17.627663,-4.292742,1.385427,-1.941703,0.101795,0.829422,0.005895
22.900000,-17.627884,-4.292586,1.385397,-1.941969,0.101811,0.828954,0.016224
22.916667,-17.627707,-4.292729,1.385217,-1.941552,0.101707,0.828939,0.013673
22.933333,-17.628145,-4.292204,1.385494,-1.943538,0.101741,0.828943,0.041049
22.950000,-17.629196,-4.291153,1.386228,-1.948043,0.101727,0.828937,0.089176
22.966667,-17.630718,-4.289670,1.387298,-1.954419,0.101743,0.828932,0.127523
22.983333,-17.632055,-4.288435,1.388223,-1.959808,0.101768,0.828928,0.109209
23.000000,-17.631382,-4.289292,1.387769,-1.956569,0.101800,0.828929,0.065408
23.016667,-17.628038,-4.292881,1.385435,-1.941932,0.101802,0.828948,0.294295
23.033333,-17.628166,-4.292820,1.385561,-1.942053,0.101857,0.828977,0.008497
23.050000,-17.628225,-4.292906,1.385575,-1.941890,0.101895,0.828747,0.006254
23.066667,-17.628227,-4.292793,1.385520,-1.941991,0.101903,0.828779,0.006782
23.083333,-17.628160,-4.292806,1.385394,-1.941844,0.101878,0.828686,0.004079
23.100000,-17.629318,-4.291588,1.386144,-1.946298,0.101846,0.828663,0.100821
23.116667,-17.631134,-4.289707,1.387412,-1.954128,0.101861,0.828663,0.156851
23.133333,-17.633600,-4.287260,1.389122,-1.965101,0.101859,0.828659,0.208457
23.150000,-17.636332,-4.284603,1.390950,-1.976401,0.101883,0.828657,0.228626
23.166667,-17.637848,-4.283233,1.391952,-1.982379,0.101913,0.828660,0.122632
23.183333,-17.635443,-4.285835,1.390409,-1.971887,0.101955,0.828665,0.212605
23.200000,-17.628538,-4.292984,1.385644,-1.942231,0.101959,0.828708,0.596364
23.216667,-17.628508,-4.293042,1.385659,-1.941998,0.101950,0.828704,0.003916
23.233333,-17.628393,-4.293031,1.385553,-1.941727,0.101940,0.828800,0.006898
23.250000,-17.628382,-4.292984,1.385455,-1.941747,0.101894,0.828751,0.002914
23.266667,-17.628513,-4.292801,1.385505,-1.942497,0.101938,0.828598,0.013530
23.283333,-17.629057,-4.292234,1.385863,-1.945011,0.101913,0.828584,0.047107
23.300000,-17.630320,-4.290967,1.386749,-1.950278,0.101925,0.828584,0.107323
23.316667,-17.632069,-4.289282,1.387964,-1.957513,0.101937,0.828575,0.145725
23.333333,-17.633354,-4.288117,1.388852,-1.962670,0.101966,0.828574,0.104110
23.350000,-17.631868,-4.289797,1.387855,-1.955984,0.102004,0.828572,0.134584
23.366667,-17.628752,-4.293101,1.385685,-1.942324,0.102042,0.828599,0.272520
23.383333,-17.629084,-4.293049,1.385906,-1.942838,0.102146,0.828240,0.020155
23.400000,-17.627773,-4.294188,1.385151,-1.939565,0.102211,0.828338,0.104140
23.416667,-17.628893,-4.294614,1.385461,-1.940314,0.101500,0.827237,0.071881
23.433333,-17.631359,-4.293899,1.386579,-1.944245,0.102946,0.825840,0.154062
23.450000,-17.633533,-4.291908,1.387894,-1.950986,0.103091,0.825427,0.176885
23.466667,-17.635725,-4.289751,1.389316,-1.959039,0.103008,0.825417,0.184508
23.483333,-17.637928,-4.287462,1.390865,-1.968072,0.103146,0.825380,0.190606
23.500000,-17.640118,-4.285344,1.392279,-1.977502,0.103147,0.825377,0.182807
23.516667,-17.641306,-4.284262,1.393089,-1.983585,0.103164,0.825413,0.096404
23.533333,-17.639717,-4.286080,1.392122,-1.979013,0.103108,0.825441,0.144874
23.550000,-17.633245,-4.292400,1.388016,-1.954717,0.103151,0.825652,0.542741
23.566667,-17.630192,-4.295988,1.385739,-1.940651,0.103118,0.824648,0.282658
23.583333,-17.630850,-4.295829,1.386089,-1.942010,0.103368,0.823722,0.040609
23.600000,-17.630810,-4.295536,1.386136,-1.942224,0.103655,0.823802,0.017759
23.616667,-17.630764,-4.295510,1.386046,-1.942160,0.103631,0.823834,0.003151
23.633333,-17.630699,-4.295526,1.385967,-1.942056,0.103602,0.823851,0.003997
23.650000,-17.630676,-4.295531,1.385933,-1.942051,0.103589,0.823860,0.001416
23.666667,-17.630693,-4.295542,1.385929,-1.942065,0.103593,0.823830,0.001222
23.683333,-17.630711,-4.295572,1.385939,-1.942087,0.103598,0.823830,0.002076
23.700000,-17.630760,-4.295578,1.385972,-1.942172,0.103617,0.823735,0.002995
23.716667,-17.630783,-4.295632,1.386007,-1.942199,0.103626,0.823816,0.003513
23.733333,-17.630880,-4.295677,1.386075,-1.942252,0.103645,0.823844,0.006426
23.750000,-17.630989,-4.295691,1.386171,-1.942323,0.103671,0.823882,0.006579
23.766667,-17.631086,-4.295681,1.386248,-1.942329,0.103692,0.823906,0.005867
23.783333,-17.631109,-4.295663,1.386258,-1.942264,0.103686,0.823925,0.001752
23.800000,-17.631102,-4.295629,1.386209,-1.942259,0.103683,0.823845,0.002082
23.816667,-17.630991,-4.295637,1.386090,-1.942070,0.103647,0.823931,0.006653
23.833333,-17.630920,-4.295654,1.386001,-1.941946,0.103622,0.823949,0.004358
23.850000,-17.631086,-4.295469,1.386103,-1.942758,0.103603,0.823973,0.014890
23.866667,-17.631433,-4.295134,1.386345,-1.944261,0.103600,0.823978,0.028954
23.883333,-17.631876,-4.294739,1.386657,-1.946046,0.103613,0.823945,0.035582
23.900000,-17.632051,-4.294653,1.386778,-1.946623,0.103628,0.823947,0.011721
23.916667,-17.631073,-4.295737,1.386078,-1.942202,0.103660,0.823777,0.087611
23.933333,-17.631187,-4.295756,1.386176,-1.942335,0.103694,0.823782,0.006961
23.950000,-17.631353,-4.295721,1.386319,-1.942594,0.103748,0.823685,0.010179
23.966667,-17.631392,-4.295722,1.386358,-1.942483,0.103759,0.823734,0.002290
23.983333,-17.631351,-4.295706,1.386316,-1.942324,0.103741,0.823787,0.002593
24.000000,-17.631334,-4.295731,1.386242,-1.942283,0.103707,0.823861,0.001809
24.016667,-17.631166,-4.295609,1.386167,-1.942515,0.103759,0.823402,0.012419
24.033333,-17.631268,-4.295451,1.386207,-1.943016,0.103753,0.823400,0.011270
24.050000,-17.631588,-4.295125,1.386422,-1.944450,0.103746,0.823401,0.027454
24.066667,-17.632214,-4.294548,1.386848,-1.946947,0.103759,0.823350,0.051044
24.083333,-17.632797,-4.294026,1.387253,-1.949250,0.103783,0.823238,0.046987
24.100000,-17.632425,-4.294521,1.387004,-1.947482,0.103801,0.823306,0.037148
24.116667,-17.631483,-4.295648,1.386337,-1.943027,0.103843,0.823283,0.088129
24.133333,-17.631594,-4.295669,1.386441,-1.943074,0.103866,0.823316,0.006761
24.150000,-17.631664,-4.295659,1.386511,-1.943027,0.103874,0.823345,0.004277
24.166667,-17.631588,-4.295652,1.386465,-1.942845,0.103844,0.823500,0.004598
24.183333,-17.631842,-4.295484,1.386544,-1.943530,0.103953,0.822745,0.018251
24.200000,-17.631748,-4.295460,1.386429,-1.943428,0.103934,0.822793,0.005787
24.216667,-17.632124,-4.295025,1.386666,-1.945229,0.103913,0.822808,0.034483
24.233333,-17.632969,-4.294178,1.387246,-1.948836,0.103909,0.822778,0.071798
24.250000,-17.634169,-4.292994,1.388094,-1.953935,0.103905,0.822794,0.101134
24.266667,-17.635345,-4.291893,1.388915,-1.958773,0.103906,0.822802,0.096695
24.283333,-17.635227,-4.292171,1.388842,-1.957979,0.103913,0.822815,0.018100
24.300000,-17.631931,-4.295738,1.386526,-1.943458,0.103940,0.822811,0.291405
24.316667,-17.632082,-4.295703,1.386661,-1.943599,0.103989,0.822825,0.009279
24.333333,-17.632086,-4.295633,1.386739,-1.943734,0.104011,0.822857,0.004212
24.350000,-17.632238,-4.295568,1.386790,-1.944071,0.104049,0.822320,0.009959
24.366667,-17.632154,-4.295568,1.386677,-1.943954,0.104034,0.822493,0.005035
24.383333,-17.632181,-4.295439,1.386647,-1.944332,0.104019,0.822501,0.007917
24.400000,-17.632807,-4.294770,1.387063,-1.947166,0.103994,0.822501,0.054957
24.416667,-17.634130,-4.293455,1.387978,-1.952781,0.103988,0.822434,0.111936
24.433333,-17.635929,-4.291680,1.389230,-1.960338,0.103989,0.822449,0.151631
24.450000,-17.637506,-4.290186,1.390316,-1.966802,0.104001,0.822451,0.130353
24.466667,-17.636919,-4.290975,1.389927,-1.963898,0.104014,0.822453,0.059006
24.483333,-17.632303,-4.295865,1.386731,-1.943892,0.104027,0.822544,0.403483
24.500000,-17.634562,-4.294420,1.388102,-1.948598,0.104112,0.821889,0.160856
24.516667,-17.634872,-4.293877,1.388339,-1.949543,0.104368,0.821888,0.037573
24.533333,-17.635036,-4.293782,1.388327,-1.949818,0.104415,0.821491,0.011370
24.550000,-17.634859,-4.293837,1.388130,-1.949461,0.104405,0.821473,0.011140
24.566667,-17.635317,-4.293426,1.388375,-1.951262,0.104396,0.821134,0.036913
24.583333,-17.636522,-4.292236,1.389175,-1.956305,0.104382,0.821004,0.101620
24.600000,-17.638420,-4.290340,1.390479,-1.964332,0.104375,0.821023,0.160954
24.616667,-17.640587,-4.288243,1.391945,-1.973276,0.104393,0.821004,0.180905
24.633333,-17.641235,-4.287724,1.392416,-1.975862,0.104395,0.821120,0.049829
24.650000,-17.637613,-4.291624,1.390002,-1.960099,0.104426,0.821162,0.319312
24.666667,-17.635303,-4.294079,1.388391,-1.949664,0.104457,0.821743,0.202257
24.683333,-17.635206,-4.294137,1.388356,-1.949241,0.104384,0.822122,0.006801
24.700000,-17.635193,-4.293992,1.388306,-1.949281,0.104408,0.822148,0.008734
24.716667,-17.634764,-4.294324,1.387947,-1.948251,0.104361,0.822143,0.032551
24.733333,-17.634670,-4.294403,1.387871,-1.949278,0.104253,0.822131,0.007330
24.750000,-17.635321,-4.293931,1.388310,-1.952874,0.104287,0.821438,0.048203
24.766667,-17.637112,-4.292662,1.389387,-1.956824,0.104426,0.820925,0.131712
24.783333,-17.638784,-4.290918,1.390528,-1.962933,0.104609,0.820926,0.144962
24.800000,-17.639282,-4.290435,1.390883,-1.965409,0.104616,0.821027,0.041619
24.816667,-17.636232,-4.293792,1.388784,-1.951991,0.104629,0.821035,0.272108
24.833333,-17.635809,-4.294362,1.388528,-1.949960,0.104687,0.821022,0.042595
24.850000,-17.635864,-4.294403,1.388578,-1.949906,0.104725,0.820809,0.004148
24.866667,-17.635977,-4.294255,1.388608,-1.950085,0.104657,0.820907,0.011170
24.883333,-17.635946,-4.294079,1.388524,-1.950193,0.104724,0.820951,0.010715
24.900000,-17.636250,-4.293678,1.388675,-1.951693,0.104688,0.820950,0.030144
24.916667,-17.637390,-4.292473,1.389445,-1.956740,0.104674,0.820944,0.099551
24.933333,-17.639450,-4.290390,1.390856,-1.965500,0.104676,0.820931,0.175785
24.950000,-17.642130,-4.287727,1.392662,-1.976712,0.104697,0.820916,0.226664
24.966667,-17.644373,-4.285581,1.394141,-1.985987,0.104731,0.820907,0.186267
24.983333,-17.643665,-4.286508,1.393706,-1.982452,0.104761,0.820906,0.069949
25.000000,-17.637356,-4.293173,1.389479,-1.955437,0.104829,0.820801,0.550678
25.016667,-17.636219,-4.294606,1.388691,-1.950228,0.104906,0.820098,0.109744
25.033333,-17.635860,-4.295058,1.388417,-1.949196,0.104903,0.819761,0.034642
25.050000,-17.636614,-4.295050,1.388677,-1.950022,0.104714,0.819267,0.045207
25.066667,-17.636406,-4.294869,1.388544,-1.949936,0.105102,0.819268,0.016509
25.083333,-17.637085,-4.294132,1.388924,-1.952161,0.105092,0.819262,0.060135
25.100000,-17.637743,-4.293508,1.389350,-1.954814,0.105088,0.819163,0.054419
25.116667,-17.638714,-4.292535,1.390029,-1.958934,0.105091,0.819233,0.082460
25.133333,-17.639668,-4.291601,1.390692,-1.962913,0.105088,0.819233,0.080097
25.150000,-17.639296,-4.292015,1.390468,-1.961341,0.105070,0.819381,0.033387
25.166667,-17.636139,-4.295275,1.388351,-1.949128,0.105088,0.819381,0.272277
25.183333,-17.636696,-4.295667,1.388621,-1.949200,0.104528,0.819359,0.040846
25.200000,-17.637901,-4.295274,1.389264,-1.951295,0.105248,0.818870,0.076063
25.216667,-17.638161,-4.295073,1.389397,-1.952021,0.105458,0.817998,0.019698
25.233333,-17.638168,-4.294888,1.389360,-1.952241,0.105539,0.818219,0.011082
25.250000,-17.638145,-4.294817,1.389284,-1.952299,0.105524,0.818212,0.004506
25.266667,-17.638735,-4.294175,1.389667,-1.954934,0.105511,0.818202,0.052304
25.283333,-17.639875,-4.293014,1.390458,-1.960008,0.105501,0.818198,0.097636
25.300000,-17.641392,-4.291491,1.391503,-1.966446,0.105487,0.818281,0.128949
25.316667,-17.642656,-4.290257,1.392360,-1.971614,0.105494,0.818242,0.105996
25.333333,-17.641785,-4.291179,1.391815,-1.967905,0.105486,0.818366,0.076096
25.350000,-17.638157,-4.295121,1.389316,-1.951942,0.105503,0.818392,0.321457
25.366667,-17.638256,-4.294987,1.389448,-1.952041,0.105558,0.818741,0.010025
25.383333,-17.638393,-4.294913,1.389468,-1.952127,0.105493,0.818729,0.009344
25.400000,-17.638283,-4.294882,1.389369,-1.952006,0.105471,0.818883,0.006893
25.416667,-17.638237,-4.294809,1.389270,-1.952005,0.105461,0.818873,0.005192
25.433333,-17.638710,-4.294250,1.389555,-1.954202,0.105442,0.818877,0.043908
25.450000,-17.639936,-4.292976,1.390392,-1.959684,0.105423,0.818872,0.106108
25.466667,-17.641918,-4.290966,1.391757,-1.968167,0.105412,0.818971,0.169394
25.483333,-17.644304,-4.288556,1.393360,-1.978160,0.105417,0.819019,0.203460
25.500000,-17.645712,-4.287105,1.394341,-1.984277,0.105396,0.819246,0.121316
25.516667,-17.643734,-4.289323,1.393069,-1.975516,0.105412,0.819284,0.178341
25.533333,-17.638161,-4.295181,1.389259,-1.951280,0.105349,0.819905,0.485115
25.550000,-17.638262,-4.295582,1.389321,-1.951176,0.105282,0.818691,0.024814
25.566667,-17.638931,-4.295485,1.389583,-1.952227,0.105560,0.817732,0.040586
25.583333,-17.638918,-4.295248,1.389515,-1.952305,0.105649,0.818064,0.014242
25.600000,-17.638922,-4.295159,1.389453,-1.952411,0.105632,0.818066,0.005326
25.616667,-17.639553,-4.294486,1.389856,-1.955214,0.105624,0.818042,0.055400
25.633333,-17.640753,-4.293291,1.390686,-1.960512,0.105617,0.818092,0.101578
25.650000,-17.642380,-4.291657,1.391804,-1.967420,0.105603,0.818175,0.138357
25.666667,-17.643810,-4.290249,1.392771,-1.973301,0.105613,0.818138,0.120416
25.683333,-17.643040,-4.291084,1.392287,-1.969914,0.105611,0.818199,0.068171
25.700000,-17.638939,-4.295520,1.389468,-1.951939,0.105613,0.818267,0.362466
25.716667,-17.639105,-4.295464,1.389615,-1.952111,0.105608,0.818273,0.010522
25.733333,-17.639130,-4.295197,1.389668,-1.952301,0.105735,0.818592,0.016062
25.750000,-17.639271,-4.295191,1.389677,-1.952675,0.105791,0.817721,0.008477
25.766667,-17.639277,-4.295180,1.389597,-1.952766,0.105783,0.817408,0.000742
25.783333,-17.639877,-4.294502,1.389966,-1.955496,0.105757,0.817397,0.054336
25.800000,-17.641224,-4.293186,1.390871,-1.961324,0.105756,0.817397,0.112994
25.816667,-17.643188,-4.291209,1.392208,-1.969622,0.105746,0.817443,0.167206
25.833333,-17.645290,-4.289059,1.393630,-1.978464,0.105761,0.817493,0.180427
25.850000,-17.646086,-4.288409,1.394167,-1.981507,0.105762,0.817500,0.061628
25.866667,-17.642803,-4.291986,1.392015,-1.967249,0.105780,0.817581,0.291283
25.883333,-17.639399,-4.295467,1.389697,-1.952383,0.105794,0.818193,0.292187
25.900000,-17.639486,-4.295223,1.389841,-1.952607,0.105991,0.818211,0.015566
25.916667,-17.639406,-4.295525,1.389691,-1.952060,0.105815,0.818074,0.018710
25.933333,-17.639460,-4.295276,1.389655,-1.952369,0.105907,0.818075,0.015246
25.950000,-17.639742,-4.294942,1.389788,-1.953657,0.105892,0.818057,0.026251
25.966667,-17.640676,-4.293960,1.390418,-1.957930,0.105877,0.818050,0.081331
25.983333,-17.642353,-4.292273,1.391572,-1.965121,0.105854,0.818167,0.142727
26.000000,-17.644527,-4.290062,1.393046,-1.974256,0.105867,0.818206,0.186046
26.016667,-17.646255,-4.288306,1.394224,-1.981606,0.105856,0.818321,0.147829
26.033333,-17.645336,-4.289454,1.393637,-1.977259,0.105877,0.818291,0.088233
26.050000,-17.639517,-4.295639,1.389675,-1.952030,0.105911,0.818323,0.509539
26.066667,-17.639772,-4.295550,1.389860,-1.952480,0.105972,0.817950,0.016232
26.083333,-17.639923,-4.295557,1.389926,-1.952763,0.106032,0.817209,0.009051
26.100000,-17.639992,-4.295558,1.389888,-1.952939,0.106043,0.816632,0.004121
26.116667,-17.639978,-4.295418,1.389817,-1.953082,0.106084,0.816629,0.008478
26.133333,-17.640497,-4.294834,1.390137,-1.955427,0.106066,0.816613,0.046854
26.150000,-17.641602,-4.293718,1.390894,-1.960377,0.106048,0.816600,0.094194
26.166667,-17.643185,-4.292105,1.391993,-1.967160,0.106037,0.816669,0.135611
26.183333,-17.644758,-4.290559,1.393049,-1.973625,0.106043,0.816636,0.132373
26.200000,-17.644552,-4.290824,1.392934,-1.972601,0.106037,0.816662,0.020145
26.216667,-17.640055,-4.295672,1.389865,-1.952973,0.106066,0.816694,0.396776
26.233333,-17.640169,-4.295570,1.389984,-1.953013,0.106114,0.816865,0.009200
26.250000,-17.640587,-4.295732,1.390163,-1.953495,0.106225,0.815580,0.026874
26.266667,-17.640762,-4.295563,1.390239,-1.954049,0.106420,0.814811,0.014609
26.283333,-17.641066,-4.295400,1.390254,-1.954839,0.106439,0.814023,0.020647
26.300000,-17.641542,-4.294828,1.390534,-1.957106,0.106412,0.814014,0.044691
26.316667,-17.642717,-4.293587,1.391333,-1.962447,0.106390,0.814008,0.102526
26.333333,-17.644592,-4.291656,1.392609,-1.970406,0.106427,0.814023,0.161477
26.350000,-17.646744,-4.289385,1.394067,-1.979490,0.106507,0.814080,0.187727
26.366667,-17.648050,-4.288130,1.394948,-1.984863,0.106512,0.814164,0.108680
26.383333,-17.646017,-4.290442,1.393637,-1.975806,0.106541,0.814174,0.184740
26.400000,-17.641321,-4.295553,1.390388,-1.954767,0.106562,0.814911,0.416411
26.416667,-17.640955,-4.295993,1.390182,-1.953687,0.106437,0.814087,0.034353
26.433333,-17.641220,-4.296618,1.390204,-1.953391,0.106086,0.813086,0.040768
26.450000,-17.642508,-4.296119,1.390797,-1.955796,0.106991,0.811394,0.082863
26.466667,-17.643641,-4.294847,1.391407,-1.959549,0.107218,0.811125,0.102192
26.483333,-17.644772,-4.293535,1.392173,-1.964848,0.107300,0.811138,0.103946
26.500000,-17.646458,-4.291791,1.393301,-1.972092,0.107316,0.811065,0.145538
26.516667,-17.648621,-4.289556,1.394750,-1.981295,0.107311,0.811127,0.186631
26.533333,-17.650881,-4.287239,1.396226,-1.990784,0.107315,0.811129,0.194187
26.550000,-17.651962,-4.286167,1.396932,-1.995181,0.107319,0.811138,0.091382
26.566667,-17.649448,-4.288820,1.395370,-1.984479,0.107321,0.811370,0.219318
26.583333,-17.642994,-4.295692,1.390993,-1.956472,0.107267,0.812048,0.565679
26.600000,-17.642986,-4.295881,1.391076,-1.956397,0.107298,0.811388,0.011310
26.616667,-17.643463,-4.295868,1.391169,-1.956977,0.107343,0.810820,0.028621
26.633333,-17.643566,-4.295886,1.391164,-1.957240,0.107408,0.809940,0.006275
26.650000,-17.643688,-4.295922,1.391156,-1.957558,0.107485,0.809256,0.007632
26.666667,-17.643923,-4.295415,1.391363,-1.958721,0.107762,0.809247,0.033512
26.683333,-17.644350,-4.294987,1.391596,-1.960381,0.107762,0.809236,0.036273
26.700000,-17.644917,-4.294441,1.391989,-1.962771,0.107763,0.809241,0.047226
26.716667,-17.645315,-4.294072,1.392268,-1.964408,0.107760,0.809267,0.032595
26.733333,-17.644428,-4.295002,1.391699,-1.960713,0.107755,0.809428,0.077141
26.750000,-17.643990,-4.295526,1.391420,-1.958557,0.107786,0.809602,0.040984
26.766667,-17.644218,-4.295731,1.391570,-1.958813,0.107841,0.808620,0.018418
26.783333,-17.644323,-4.295775,1.391632,-1.958771,0.107874,0.808497,0.006845
26.800000,-17.644329,-4.295701,1.391611,-1.958750,0.107898,0.808492,0.004505
26.816667,-17.644400,-4.295620,1.391602,-1.958999,0.107905,0.808419,0.006427
26.833333,-17.644270,-4.295659,1.391459,-1.958765,0.107895,0.808414,0.008128
26.850000,-17.644472,-4.295553,1.391531,-1.959405,0.107893,0.808151,0.013693
26.866667,-17.645191,-4.294823,1.392019,-1.962536,0.107879,0.808124,0.061503
26.883333,-17.646326,-4.293657,1.392805,-1.967387,0.107879,0.808192,0.097600
26.900000,-17.647341,-4.292557,1.393510,-1.971612,0.107980,0.808224,0.089795
26.916667,-17.646812,-4.293236,1.393141,-1.968808,0.108111,0.808142,0.051621
26.933333,-17.644716,-4.295512,1.391720,-1.959494,0.108110,0.808552,0.185650
26.950000,-17.644817,-4.295526,1.391825,-1.959499,0.108143,0.808563,0.006122
26.966667,-17.644642,-4.295856,1.391712,-1.958715,0.107980,0.808556,0.022449
26.983333,-17.644638,-4.295686,1.391705,-1.958960,0.108063,0.808525,0.010216
27.000000,-17.644566,-4.295636,1.391593,-1.958902,0.108045,0.808581,0.005285
