t,x,y,z,roll,pitch,yaw,v
25.950000,-17.674616,-5.806931,0.387784,-0.024638,-0.164425,-1.116378,0.103804
25.966667,-17.675524,-5.808685,0.388273,-0.026012,-0.164303,-1.112918,0.118492
25.983333,-17.676764,-5.810528,0.388571,-0.026741,-0.163856,-1.109190,0.133294
26.000000,-17.677721,-5.812488,0.389015,-0.027736,-0.164048,-1.105967,0.130846
26.016667,-17.679127,-5.813630,0.389131,-0.028217,-0.163944,-1.102544,0.108669
26.033333,-17.680553,-5.815665,0.389470,-0.029440,-0.163722,-1.096470,0.149148
26.050000,-17.681820,-5.817941,0.389993,-0.031035,-0.163104,-1.090722,0.156250
26.066667,-17.682194,-5.821759,0.390781,-0.032669,-0.164765,-1.080655,0.230206
26.083333,-17.682283,-5.825576,0.391241,-0.033526,-0.164852,-1.072421,0.229088
26.100000,-17.682590,-5.828632,0.391842,-0.034459,-0.164671,-1.068615,0.184286
26.116667,-17.683319,-5.830482,0.392020,-0.035007,-0.163821,-1.065255,0.119306
26.133333,-17.683821,-5.833826,0.392611,-0.036303,-0.164284,-1.057341,0.202832
26.150000,-17.684824,-5.835577,0.392668,-0.036972,-0.162428,-1.052409,0.121080
26.166667,-17.685642,-5.836599,0.392651,-0.037389,-0.161137,-1.049115,0.078591
26.183333,-17.685347,-5.840202,0.393521,-0.039119,-0.163509,-1.039245,0.216905
26.200000,-17.685410,-5.841187,0.393520,-0.039350,-0.162026,-1.037136,0.059172
26.216667,-17.685825,-5.841330,0.393429,-0.039478,-0.160575,-1.036572,0.026383
26.233333,-17.685156,-5.843736,0.394059,-0.040436,-0.162808,-1.030756,0.149851
26.250000,-17.685253,-5.843666,0.394033,-0.040292,-0.162419,-1.031817,0.007194
26.266667,-17.685524,-5.842371,0.393539,-0.040061,-0.159690,-1.032211,0.079358
26.283333,-17.684782,-5.844576,0.394243,-0.041249,-0.162416,-1.026293,0.139583
26.300000,-17.684774,-5.843508,0.393831,-0.040663,-0.160469,-1.028611,0.064089
26.316667,-17.684069,-5.845075,0.394367,-0.041415,-0.162639,-1.025025,0.103135
26.333333,-17.684088,-5.845273,0.394382,-0.041400,-0.162420,-1.025113,0.011900
26.350000,-17.684092,-5.844049,0.393999,-0.041046,-0.160829,-1.026602,0.073414
26.366667,-17.683569,-5.845241,0.394397,-0.041823,-0.162163,-1.023382,0.078097
26.383333,-17.683376,-5.845363,0.394439,-0.041661,-0.162444,-1.023614,0.013684
26.400000,-17.683487,-5.844624,0.394351,-0.041313,-0.162735,-1.026279,0.044868
26.416667,-17.684048,-5.842778,0.393901,-0.040717,-0.161488,-1.030338,0.115721
26.433333,-17.683477,-5.842905,0.394050,-0.040602,-0.162919,-1.030182,0.035048
26.450000,-17.683447,-5.841622,0.393654,-0.040448,-0.160665,-1.030931,0.076955
26.466667,-17.683193,-5.839587,0.393232,-0.039624,-0.160222,-1.035466,0.123053
26.483333,-17.682587,-5.838625,0.393009,-0.039412,-0.159746,-1.036028,0.068224
26.500000,-17.682158,-5.837820,0.392953,-0.039202,-0.160133,-1.037914,0.054780
26.516667,-17.681778,-5.837599,0.392873,-0.039172,-0.159962,-1.037383,0.026346
26.533333,-17.681461,-5.837565,0.392941,-0.039495,-0.159772,-1.036420,0.019102
26.550000,-17.681078,-5.837590,0.392955,-0.039725,-0.159559,-1.035120,0.023051
26.566667,-17.680635,-5.837703,0.393017,-0.040050,-0.159507,-1.033796,0.027402
26.583333,-17.680128,-5.837949,0.393067,-0.040201,-0.159523,-1.032234,0.033832
26.600000,-17.679790,-5.838410,0.393183,-0.040638,-0.159386,-1.030112,0.034266
26.616667,-17.679590,-5.838726,0.393283,-0.040819,-0.159686,-1.029445,0.022454
26.633333,-17.679588,-5.838805,0.393288,-0.040748,-0.159769,-1.029424,0.004722
26.650000,-17.679754,-5.838462,0.393185,-0.040410,-0.159759,-1.030688,0.022854
26.666667,-17.680088,-5.838098,0.393128,-0.040188,-0.159853,-1.032444,0.029646
26.683333,-17.680086,-5.838135,0.393149,-0.039979,-0.160392,-1.033429,0.002263
26.700000,-17.680153,-5.838886,0.393290,-0.040389,-0.160189,-1.031286,0.045239
26.716667,-17.680353,-5.840278,0.393468,-0.041065,-0.159548,-1.026969,0.084373
26.733333,-17.679533,-5.843637,0.394225,-0.042336,-0.161679,-1.018764,0.207451
26.750000,-17.679808,-5.845128,0.394549,-0.042914,-0.161740,-1.016243,0.090941
26.766667,-17.680365,-5.845519,0.394454,-0.042882,-0.160772,-1.015239,0.040846
26.783333,-17.680954,-5.844966,0.394193,-0.042888,-0.159112,-1.015309,0.048477
26.800000,-17.681202,-5.844632,0.394096,-0.042705,-0.158902,-1.016629,0.024971
26.816667,-17.681484,-5.843976,0.393987,-0.042264,-0.159003,-1.019018,0.042883
26.833333,-17.681835,-5.843171,0.393827,-0.041821,-0.159151,-1.021940,0.052659
26.850000,-17.680649,-5.844651,0.394280,-0.041853,-0.162733,-1.019607,0.113791
26.866667,-17.680515,-5.845694,0.394527,-0.042619,-0.161938,-1.016541,0.063110
26.883333,-17.680782,-5.845235,0.394274,-0.042582,-0.160209,-1.016060,0.031847
26.900000,-17.680914,-5.844054,0.393955,-0.042308,-0.159006,-1.017584,0.071335
26.916667,-17.680489,-5.843729,0.393916,-0.042344,-0.158878,-1.017536,0.032108
26.933333,-17.679289,-5.844658,0.394399,-0.042721,-0.161518,-1.016194,0.091037
26.950000,-17.679691,-5.842196,0.393857,-0.041705,-0.160593,-1.022005,0.149704
26.966667,-17.680202,-5.838956,0.393207,-0.040412,-0.159692,-1.030185,0.196783
26.983333,-17.680204,-5.836852,0.392869,-0.039426,-0.160101,-1.036276,0.126257
27.000000,-17.680294,-5.835190,0.392600,-0.038794,-0.160192,-1.040746,0.099852
27.016667,-17.680004,-5.834302,0.392456,-0.038426,-0.160298,-1.042643,0.056013
27.033333,-17.679678,-5.833644,0.392353,-0.038154,-0.160385,-1.043930,0.044091
27.050000,-17.679550,-5.832599,0.392212,-0.037753,-0.160559,-1.046680,0.063181
27.066667,-17.679359,-5.831681,0.392070,-0.037381,-0.160700,-1.048905,0.056223
27.083333,-17.678993,-5.831067,0.391996,-0.037323,-0.160620,-1.049667,0.042904
27.100000,-17.678766,-5.830714,0.391940,-0.037263,-0.160562,-1.050030,0.025173
27.116667,-17.677853,-5.832223,0.392513,-0.038193,-0.162889,-1.045981,0.105827
27.133333,-17.677570,-5.830906,0.392117,-0.037225,-0.162339,-1.049440,0.080788
27.150000,-17.677629,-5.829158,0.391802,-0.036739,-0.161347,-1.053143,0.104945
27.166667,-17.677652,-5.828547,0.391637,-0.036571,-0.160873,-1.053950,0.036675
27.183333,-17.677460,-5.828858,0.391704,-0.036825,-0.160764,-1.052520,0.021945
27.200000,-17.677275,-5.829543,0.391833,-0.037264,-0.160657,-1.050099,0.042530
27.216667,-17.677162,-5.829895,0.391917,-0.037311,-0.160911,-1.049527,0.022168
27.233333,-17.677153,-5.830459,0.392013,-0.037701,-0.160657,-1.047502,0.033879
27.250000,-17.677164,-5.831411,0.392128,-0.038096,-0.160422,-1.044503,0.057139
27.266667,-17.677181,-5.832102,0.392198,-0.038208,-0.160566,-1.043099,0.041440
27.283333,-17.677530,-5.832895,0.392348,-0.038582,-0.160385,-1.041410,0.052010
27.300000,-17.677908,-5.833782,0.392475,-0.038821,-0.160333,-1.039797,0.057838
27.316667,-17.678379,-5.834366,0.392541,-0.038922,-0.160253,-1.039172,0.045026
27.333333,-17.678593,-5.834840,0.392563,-0.038813,-0.160366,-1.038701,0.031194
27.350000,-17.679085,-5.835242,0.392559,-0.039020,-0.159873,-1.037581,0.038106
27.366667,-17.675552,-5.837741,0.393763,-0.038911,-0.167383,-1.038820,0.259624
27.383333,-17.672668,-5.841057,0.395300,-0.039749,-0.174700,-1.037589,0.263696
27.400000,-17.672091,-5.842516,0.395617,-0.039848,-0.175599,-1.035620,0.094164
27.416667,-17.672747,-5.844456,0.395817,-0.040916,-0.174215,-1.029215,0.122864
27.433333,-17.673826,-5.846909,0.395989,-0.042479,-0.171682,-1.020076,0.160795
27.450000,-17.675144,-5.849477,0.395959,-0.043925,-0.168079,-1.009298,0.173176
27.466667,-17.676779,-5.852542,0.395997,-0.045953,-0.163160,-0.995855,0.208424
27.483333,-17.677860,-5.856264,0.396168,-0.047805,-0.158957,-0.980594,0.232539
27.500000,-17.677872,-5.860073,0.396683,-0.049586,-0.157683,-0.969129,0.228568
27.516667,-17.677280,-5.864097,0.397526,-0.051063,-0.158756,-0.960691,0.244006
27.533333,-17.677784,-5.866408,0.398603,-0.053451,-0.157917,-0.956699,0.141955
27.550000,-17.678366,-5.867921,0.399260,-0.054946,-0.157394,-0.953576,0.097259
27.566667,-17.678726,-5.868692,0.399615,-0.055765,-0.157225,-0.952218,0.051069
27.583333,-17.678928,-5.868812,0.399730,-0.056086,-0.156961,-0.951995,0.014097
27.600000,-17.678644,-5.868863,0.399715,-0.056067,-0.157051,-0.951479,0.017319
27.616667,-17.678240,-5.866637,0.398874,-0.054421,-0.156620,-0.955413,0.135738
27.633333,-17.676949,-5.864556,0.397889,-0.051865,-0.158363,-0.960219,0.146916
27.650000,-17.676165,-5.861460,0.396712,-0.048945,-0.159260,-0.967290,0.191628
27.666667,-17.676414,-5.858168,0.396629,-0.048952,-0.159222,-0.974963,0.198093
27.683333,-17.676138,-5.854807,0.396006,-0.047510,-0.159564,-0.982792,0.202355
27.700000,-17.675951,-5.850771,0.395359,-0.046214,-0.159588,-0.991968,0.242417
27.716667,-17.675598,-5.846695,0.394762,-0.044872,-0.160003,-1.001762,0.245475
27.733333,-17.675085,-5.842760,0.394182,-0.043443,-0.160675,-1.011289,0.238090
27.750000,-17.674568,-5.838738,0.393672,-0.042114,-0.161347,-1.021214,0.243312
27.766667,-17.673927,-5.834307,0.392968,-0.040314,-0.161929,-1.032113,0.268613
27.783333,-17.673086,-5.830145,0.392372,-0.038776,-0.162430,-1.041969,0.254787
27.800000,-17.672190,-5.825898,0.391779,-0.037234,-0.162906,-1.051945,0.260418
27.816667,-17.671457,-5.820323,0.390940,-0.035717,-0.161496,-1.063702,0.337357
27.833333,-17.670259,-5.816105,0.390202,-0.033704,-0.162041,-1.073848,0.263120
27.850000,-17.668901,-5.812173,0.389448,-0.031689,-0.162510,-1.082910,0.249595
27.866667,-17.666893,-5.809076,0.389019,-0.030326,-0.163774,-1.089199,0.221477
27.883333,-17.665226,-5.805489,0.388390,-0.028920,-0.163646,-1.096022,0.237314
27.900000,-17.663446,-5.801048,0.387378,-0.026265,-0.163697,-1.105739,0.287071
27.916667,-17.661543,-5.796437,0.386747,-0.024035,-0.163968,-1.116469,0.299282
27.933333,-17.659966,-5.792821,0.386180,-0.023171,-0.163669,-1.122906,0.236696
27.950000,-17.658430,-5.789294,0.386107,-0.023095,-0.163600,-1.130055,0.230812
27.966667,-17.656456,-5.786214,0.385615,-0.021968,-0.163732,-1.135466,0.219519
27.983333,-17.654524,-5.783706,0.385172,-0.021019,-0.163822,-1.139098,0.189942
28.000000,-17.652830,-5.780747,0.384666,-0.019593,-0.164418,-1.145779,0.204580
28.016667,-17.650698,-5.777466,0.384018,-0.017969,-0.164845,-1.152375,0.234790
28.033333,-17.649254,-5.773718,0.383828,-0.017952,-0.164284,-1.159853,0.240986
28.050000,-17.647766,-5.770735,0.383522,-0.017637,-0.164700,-1.166597,0.199984
28.066667,-17.645872,-5.766959,0.382978,-0.016561,-0.164798,-1.175333,0.253467
28.083333,-17.643127,-5.763305,0.380868,-0.010338,-0.165383,-1.181850,0.274223
28.100000,-17.641846,-5.759730,0.380278,-0.009104,-0.165682,-1.188637,0.227834
28.116667,-17.640743,-5.756165,0.379887,-0.008481,-0.165581,-1.195869,0.223912
28.133333,-17.640783,-5.752483,0.380383,-0.010633,-0.165412,-1.203085,0.220941
28.150000,-17.639393,-5.750087,0.379907,-0.009199,-0.165035,-1.206454,0.166219
28.166667,-17.638592,-5.748409,0.379711,-0.009446,-0.165102,-1.210233,0.111564
28.183333,-17.637444,-5.746977,0.379393,-0.008349,-0.165157,-1.212213,0.110105
28.200000,-17.636705,-5.745962,0.379204,-0.007890,-0.164775,-1.214002,0.075310
28.216667,-17.637510,-5.745136,0.379074,-0.007049,-0.166079,-1.216921,0.069214
28.233333,-17.638168,-5.743346,0.378722,-0.006823,-0.165236,-1.220108,0.114430
28.250000,-17.638622,-5.742531,0.378578,-0.006557,-0.165305,-1.221879,0.055969
28.266667,-17.638649,-5.741982,0.378489,-0.006042,-0.165732,-1.224305,0.032969
28.283333,-17.638554,-5.741526,0.378389,-0.005760,-0.165527,-1.225814,0.027972
28.300000,-17.638237,-5.741553,0.378383,-0.005519,-0.165386,-1.227382,0.019070
28.316667,-17.638340,-5.741672,0.378419,-0.005501,-0.165628,-1.227518,0.009409
28.333333,-17.639282,-5.742309,0.378550,-0.006275,-0.165600,-1.223819,0.068259
28.350000,-17.639824,-5.742923,0.378669,-0.006734,-0.165635,-1.221620,0.049135
28.366667,-17.640249,-5.743561,0.378784,-0.007064,-0.165484,-1.220520,0.045984
28.383333,-17.640442,-5.744889,0.379031,-0.007232,-0.165621,-1.220018,0.080542
28.400000,-17.640448,-5.746396,0.379280,-0.007587,-0.165322,-1.218541,0.090409
28.416667,-17.640944,-5.747818,0.379537,-0.008095,-0.165205,-1.216268,0.090382
28.433333,-17.641766,-5.749226,0.379787,-0.008770,-0.165201,-1.213034,0.097805
28.450000,-17.642412,-5.750840,0.380095,-0.009548,-0.165193,-1.209976,0.104301
28.466667,-17.642883,-5.752380,0.380338,-0.009965,-0.165023,-1.206735,0.096665
28.483333,-17.643246,-5.754224,0.380652,-0.010720,-0.164976,-1.203085,0.112724
28.500000,-17.643576,-5.756343,0.380963,-0.011275,-0.164793,-1.198376,0.128676
28.516667,-17.643003,-5.758894,0.380243,-0.008964,-0.165469,-1.192615,0.156896
28.533333,-17.643244,-5.761436,0.380543,-0.009533,-0.165423,-1.186782,0.153144
28.550000,-17.643002,-5.765260,0.381187,-0.011081,-0.165573,-1.176356,0.229914
28.566667,-17.643473,-5.767282,0.381566,-0.012168,-0.165349,-1.171012,0.124613
28.583333,-17.644253,-5.769615,0.382162,-0.013872,-0.165059,-1.164038,0.147580
28.600000,-17.645864,-5.772052,0.383472,-0.017779,-0.164098,-1.156396,0.175310
28.616667,-17.647047,-5.774773,0.384089,-0.020321,-0.164690,-1.150492,0.178003
28.633333,-17.647137,-5.776190,0.383565,-0.018120,-0.164218,-1.146272,0.085200
28.650000,-17.647772,-5.777989,0.383803,-0.018672,-0.163764,-1.141099,0.114476
28.666667,-17.649038,-5.780529,0.384312,-0.019931,-0.163714,-1.135665,0.170249
28.683333,-17.650330,-5.782845,0.384695,-0.020994,-0.163445,-1.130658,0.159099
28.700000,-17.651730,-5.785036,0.385184,-0.022228,-0.163173,-1.126413,0.156033
28.716667,-17.652790,-5.787850,0.385451,-0.022900,-0.163215,-1.120179,0.180448
28.733333,-17.654076,-5.790309,0.385804,-0.023705,-0.163164,-1.115507,0.166489
28.750000,-17.655293,-5.793157,0.386189,-0.024637,-0.163106,-1.109601,0.185781
28.766667,-17.656620,-5.795815,0.386536,-0.025437,-0.163133,-1.104678,0.178284
28.783333,-17.657827,-5.798902,0.386933,-0.026326,-0.163133,-1.098272,0.198885
28.800000,-17.659124,-5.801382,0.387408,-0.027407,-0.163179,-1.094326,0.167922
28.816667,-17.660477,-5.804193,0.388076,-0.029226,-0.162983,-1.088100,0.187186
28.833333,-17.661791,-5.806817,0.388664,-0.030808,-0.162484,-1.082502,0.176058
28.850000,-17.663164,-5.809545,0.389061,-0.031836,-0.162126,-1.077182,0.183249
28.866667,-17.664288,-5.813106,0.389834,-0.033466,-0.162576,-1.069976,0.224042
28.883333,-17.665567,-5.816197,0.390334,-0.034614,-0.162465,-1.063914,0.200747
28.900000,-17.666754,-5.819023,0.390792,-0.035609,-0.162381,-1.058501,0.183854
28.916667,-17.667994,-5.821532,0.391126,-0.036221,-0.162318,-1.054309,0.167922
28.933333,-17.668985,-5.824682,0.391511,-0.037142,-0.162072,-1.047578,0.198174
28.950000,-17.670174,-5.827971,0.392016,-0.038269,-0.161961,-1.041085,0.209810
28.966667,-17.671366,-5.831114,0.392453,-0.039288,-0.161654,-1.034893,0.201706
28.983333,-17.672564,-5.834650,0.392952,-0.040366,-0.161401,-1.027877,0.223988
29.000000,-17.673832,-5.837961,0.393467,-0.041452,-0.161164,-1.021615,0.212720
29.016667,-17.674950,-5.841565,0.393980,-0.042663,-0.160858,-1.014352,0.226397
29.033333,-17.676083,-5.845662,0.394539,-0.043671,-0.160458,-1.005911,0.255045
29.050000,-17.677362,-5.849692,0.395099,-0.044949,-0.159882,-0.997787,0.253713
29.066667,-17.678679,-5.853997,0.395794,-0.046351,-0.159446,-0.989304,0.270094
29.083333,-17.679874,-5.858254,0.396376,-0.047499,-0.158935,-0.980943,0.265347
29.100000,-17.681116,-5.863054,0.397039,-0.048863,-0.158245,-0.971067,0.297471
29.116667,-17.683306,-5.866755,0.398924,-0.053343,-0.156553,-0.963930,0.258024
29.133333,-17.684994,-5.870073,0.400325,-0.056514,-0.155530,-0.957794,0.223327
29.150000,-17.686487,-5.872514,0.401473,-0.059152,-0.154765,-0.953718,0.171718
29.166667,-17.685785,-5.874531,0.400077,-0.055278,-0.156399,-0.950716,0.128113
29.183333,-17.688168,-5.875431,0.402630,-0.061764,-0.154143,-0.949229,0.152803
29.200000,-17.688818,-5.875654,0.403038,-0.062841,-0.153759,-0.949223,0.041257
29.216667,-17.686882,-5.875353,0.400440,-0.055938,-0.156346,-0.950717,0.117556
29.233333,-17.688349,-5.873672,0.401797,-0.059594,-0.155022,-0.954724,0.133850
29.250000,-17.687592,-5.872288,0.401309,-0.058506,-0.155095,-0.956692,0.094670
29.266667,-17.686573,-5.870441,0.400533,-0.056662,-0.155576,-0.959845,0.126517
29.283333,-17.685282,-5.868712,0.399758,-0.054975,-0.156145,-0.962344,0.129479
29.300000,-17.683411,-5.866565,0.398156,-0.050846,-0.158064,-0.966905,0.170906
29.316667,-17.681995,-5.862719,0.396699,-0.047749,-0.158341,-0.973932,0.245870
29.333333,-17.681831,-5.858899,0.396835,-0.048490,-0.157689,-0.981299,0.229408
29.350000,-17.680403,-5.855790,0.396337,-0.047212,-0.159035,-0.987665,0.205290
29.366667,-17.679070,-5.852757,0.395908,-0.046473,-0.159321,-0.992827,0.198821
29.383333,-17.677706,-5.850062,0.395489,-0.045678,-0.159364,-0.996801,0.181178
29.400000,-17.676802,-5.846969,0.395089,-0.044857,-0.159763,-1.003074,0.193359
29.416667,-17.675692,-5.844370,0.394745,-0.044300,-0.159813,-1.007293,0.169555
29.433333,-17.674833,-5.841539,0.394380,-0.043471,-0.160192,-1.013144,0.177521
29.450000,-17.673716,-5.839190,0.394061,-0.042890,-0.160243,-1.016881,0.156102
29.466667,-17.672752,-5.837340,0.393918,-0.042374,-0.161253,-1.020918,0.125125
29.483333,-17.671753,-5.834361,0.393414,-0.041578,-0.160526,-1.025566,0.188520
29.500000,-17.670830,-5.830831,0.392865,-0.040732,-0.159716,-1.031638,0.218952
29.516667,-17.668306,-5.828671,0.391019,-0.035999,-0.161050,-1.035117,0.199264
29.533333,-17.668682,-5.826514,0.392037,-0.038886,-0.160102,-1.039218,0.131410
29.550000,-17.668003,-5.824233,0.391806,-0.038442,-0.160124,-1.043668,0.142779
29.566667,-17.667122,-5.822326,0.391558,-0.037825,-0.160356,-1.047357,0.126038
29.583333,-17.666309,-5.820322,0.391278,-0.037259,-0.160406,-1.051008,0.129782
29.600000,-17.665478,-5.818214,0.390999,-0.036584,-0.160503,-1.055130,0.135945
29.616667,-17.664396,-5.816755,0.390810,-0.036158,-0.160680,-1.057071,0.108949
29.633333,-17.663401,-5.816583,0.390872,-0.036261,-0.161280,-1.056288,0.060624
29.650000,-17.663111,-5.815765,0.390871,-0.036209,-0.161481,-1.058082,0.052059
29.666667,-17.662502,-5.814476,0.390568,-0.035642,-0.161214,-1.060028,0.085543
29.683333,-17.661812,-5.812869,0.390316,-0.035209,-0.160934,-1.062567,0.104966
29.700000,-17.660938,-5.811771,0.390162,-0.035052,-0.160677,-1.063451,0.084172
29.716667,-17.660460,-5.810453,0.390063,-0.034710,-0.161001,-1.066398,0.084107
29.733333,-17.659767,-5.808881,0.389806,-0.033967,-0.161380,-1.069895,0.103097
29.750000,-17.659100,-5.808176,0.389679,-0.033969,-0.160965,-1.069759,0.058265
29.766667,-17.658648,-5.807354,0.389559,-0.033722,-0.160975,-1.071069,0.056264
29.783333,-17.658352,-5.805974,0.389336,-0.033184,-0.160945,-1.074237,0.084649
29.800000,-17.657976,-5.804121,0.389022,-0.032286,-0.161081,-1.078968,0.113470
29.816667,-17.657640,-5.802264,0.388773,-0.031630,-0.161218,-1.083675,0.113242
29.833333,-17.657278,-5.800466,0.388483,-0.030880,-0.161224,-1.088090,0.110030
29.850000,-17.656847,-5.798714,0.388247,-0.030133,-0.161563,-1.092797,0.108249
29.866667,-17.656460,-5.796578,0.387901,-0.029199,-0.161640,-1.098385,0.130262
29.883333,-17.655989,-5.794519,0.387577,-0.028247,-0.161833,-1.103881,0.126732
29.900000,-17.655285,-5.792254,0.387001,-0.026681,-0.162068,-1.109718,0.142281
29.916667,-17.654425,-5.790104,0.386554,-0.025461,-0.162275,-1.114848,0.138972
29.933333,-17.653849,-5.787809,0.386420,-0.025157,-0.162293,-1.120418,0.141944
29.950000,-17.653074,-5.785371,0.386097,-0.024317,-0.162361,-1.126420,0.153486
29.966667,-17.652069,-5.783501,0.385801,-0.023656,-0.162493,-1.130159,0.127415
29.983333,-17.651173,-5.781830,0.385530,-0.023035,-0.162540,-1.133435,0.113743
