t,x,y,z,roll,pitch,yaw,v
26.283333,-17.605600,-8.835082,0.727747,0.059590,-0.249611,2.795475,0.582620
26.300000,-17.612099,-8.827814,0.728200,0.057247,-0.250869,2.806739,0.584966
26.316667,-17.618280,-8.821988,0.728642,0.059023,-0.249547,2.818329,0.509668
26.333333,-17.624876,-8.816465,0.728858,0.062375,-0.249262,2.830208,0.516149
26.350000,-17.632359,-8.811020,0.728267,0.067167,-0.250803,2.843984,0.555256
26.366667,-17.640715,-8.806243,0.726788,0.074990,-0.253183,2.857816,0.577509
26.383333,-17.648615,-8.800582,0.726119,0.078839,-0.255511,2.872299,0.583146
26.400000,-17.655693,-8.794461,0.726114,0.080502,-0.256487,2.886985,0.561451
26.416667,-17.662304,-8.788097,0.726594,0.080691,-0.257307,2.901597,0.550571
26.433333,-17.668633,-8.782011,0.727187,0.081015,-0.257453,2.915552,0.526821
26.450000,-17.674364,-8.775249,0.728528,0.078475,-0.256568,2.929937,0.531837
26.466667,-17.680563,-8.768875,0.729146,0.076959,-0.256581,2.943252,0.533489
26.483333,-17.687500,-8.762753,0.728917,0.077434,-0.257539,2.956745,0.555111
26.500000,-17.695238,-8.757634,0.727229,0.082030,-0.259114,2.969503,0.556695
26.516667,-17.703077,-8.751811,0.726303,0.084709,-0.259887,2.984236,0.585921
26.533333,-17.707819,-8.744381,0.729139,0.076605,-0.257369,2.997621,0.528850
26.550000,-17.714935,-8.738698,0.729436,0.076189,-0.257877,3.011339,0.546421
26.566667,-17.722979,-8.734145,0.728492,0.079882,-0.259742,3.024820,0.554547
26.583333,-17.729803,-8.729231,0.728764,0.080158,-0.259691,3.037832,0.504585
26.600000,-17.734669,-8.724210,0.730431,0.076117,-0.258603,3.046383,0.419511
26.616667,-17.740005,-8.719476,0.731719,0.072822,-0.258629,3.055786,0.428032
26.633333,-17.745188,-8.713667,0.733799,0.066016,-0.258272,3.066501,0.467070
26.650000,-17.749729,-8.707257,0.737168,0.055257,-0.257485,3.076701,0.471326
26.666667,-17.754944,-8.701336,0.739584,0.047167,-0.257202,3.086374,0.473413
26.683333,-17.760584,-8.696208,0.741465,0.041068,-0.257099,3.095934,0.457361
26.700000,-17.765310,-8.690041,0.744812,0.030638,-0.255412,3.104794,0.466212
26.716667,-17.772179,-8.685472,0.745438,0.027954,-0.256260,3.115500,0.494957
26.733333,-17.777836,-8.679189,0.748387,0.019116,-0.254597,3.126143,0.507266
26.750000,-17.785017,-8.674547,0.749134,0.016675,-0.254666,3.137535,0.513037
26.766667,-17.791887,-8.670516,0.749772,0.015149,-0.255128,-3.135940,0.477937
26.783333,-17.800880,-8.669552,0.746575,0.024173,-0.259066,-3.126351,0.542681
26.800000,-17.811787,-8.671994,0.739583,0.044469,-0.266107,-3.116362,0.670581
26.816667,-17.818293,-8.668742,0.739918,0.044118,-0.265656,-3.107296,0.436408
26.833333,-17.824997,-8.666284,0.739781,0.046528,-0.265202,-3.097302,0.428455
26.850000,-17.830822,-8.662881,0.740629,0.046031,-0.262655,-3.086302,0.404765
26.866667,-17.835695,-8.658319,0.743139,0.040968,-0.259416,-3.076482,0.400538
26.883333,-17.841488,-8.654507,0.744739,0.038873,-0.256282,-3.065570,0.416058
26.900000,-17.846180,-8.650904,0.747014,0.035918,-0.252437,-3.057861,0.354950
26.916667,-17.851120,-8.647945,0.748849,0.033850,-0.249312,-3.050566,0.345485
26.933333,-17.856623,-8.645067,0.750850,0.031645,-0.246476,-3.041455,0.372598
26.950000,-17.861988,-8.642441,0.752912,0.029383,-0.243960,-3.034063,0.358423
26.966667,-17.867575,-8.639986,0.754898,0.027113,-0.240967,-3.026409,0.366129
26.983333,-17.873356,-8.637697,0.757199,0.024919,-0.237972,-3.019053,0.373066
27.000000,-17.880033,-8.636598,0.757973,0.026356,-0.236812,-3.011621,0.406053
27.016667,-17.887625,-8.637979,0.756405,0.034360,-0.238058,-3.005619,0.462950
27.033333,-17.893299,-8.637693,0.757292,0.035350,-0.236185,-3.001181,0.340891
27.050000,-17.898077,-8.636810,0.759040,0.033567,-0.233143,-2.998339,0.291530
27.066667,-17.901934,-8.636550,0.761070,0.031281,-0.229637,-2.998190,0.231926
27.083333,-17.905973,-8.638085,0.761870,0.033907,-0.226521,-2.998926,0.259303
27.100000,-17.909416,-8.639670,0.763069,0.036397,-0.222475,-3.000259,0.227406
27.116667,-17.912556,-8.641068,0.764515,0.037652,-0.218064,-3.001848,0.206204
27.133333,-17.915579,-8.643164,0.765240,0.042226,-0.213772,-3.003993,0.220694
27.150000,-17.919380,-8.645366,0.765599,0.047785,-0.209997,-3.004042,0.263585
27.166667,-17.923698,-8.647486,0.765781,0.053628,-0.206675,-3.003604,0.288635
27.183333,-17.927954,-8.649010,0.766577,0.057446,-0.202873,-3.002762,0.271197
27.200000,-17.931868,-8.650929,0.767184,0.062127,-0.198873,-3.002899,0.261561
27.216667,-17.935255,-8.653381,0.767984,0.066954,-0.194877,-3.005584,0.250902
27.233333,-17.938715,-8.656133,0.768547,0.072981,-0.190914,-3.008210,0.265232
27.250000,-17.943424,-8.656167,0.769969,0.074706,-0.187428,-3.006342,0.282562
27.266667,-17.948326,-8.656235,0.771141,0.077867,-0.184051,-3.003242,0.294141
27.283333,-17.952591,-8.656448,0.772392,0.080459,-0.180480,-3.001008,0.256211
27.300000,-17.957130,-8.656486,0.773740,0.082239,-0.177409,-2.998362,0.272379
27.316667,-17.961145,-8.656287,0.775262,0.082759,-0.174402,-2.996748,0.241192
27.333333,-17.964634,-8.655869,0.777344,0.081091,-0.171266,-2.996223,0.210808
27.350000,-17.967636,-8.655452,0.779481,0.078514,-0.168419,-2.997111,0.181865
27.366667,-17.970940,-8.654857,0.781771,0.075112,-0.165814,-2.997064,0.201402
27.383333,-17.973619,-8.654912,0.783768,0.072931,-0.162720,-2.997840,0.160824
27.400000,-17.974676,-8.655742,0.786083,0.069275,-0.159638,-3.003072,0.080609
27.416667,-17.976011,-8.656546,0.788273,0.066620,-0.156334,-3.007543,0.093510
27.433333,-17.977192,-8.657577,0.790564,0.063244,-0.153209,-3.012438,0.094044
27.450000,-17.978144,-8.658544,0.792546,0.060847,-0.149444,-3.017605,0.081410
27.466667,-17.980061,-8.659257,0.794640,0.058993,-0.145707,-3.020015,0.122719
27.483333,-17.981655,-8.660017,0.796345,0.058070,-0.142257,-3.023135,0.105986
27.500000,-17.982512,-8.662020,0.797257,0.060703,-0.138496,-3.027771,0.130688
27.516667,-17.984440,-8.662657,0.798723,0.059798,-0.135681,-3.029287,0.121850
27.533333,-17.986895,-8.663444,0.799792,0.060019,-0.133490,-3.029794,0.154666
27.550000,-17.989737,-8.663140,0.801548,0.057349,-0.130949,-3.029497,0.171485
27.566667,-17.991301,-8.664041,0.802165,0.058974,-0.128339,-3.033871,0.108277
27.583333,-17.991985,-8.664710,0.802893,0.060239,-0.125584,-3.040840,0.057458
27.600000,-17.994875,-8.664704,0.804130,0.059115,-0.123658,-3.040565,0.173378
27.616667,-17.998007,-8.663729,0.806238,0.055249,-0.120824,-3.038460,0.196818
27.633333,-18.000875,-8.663196,0.808145,0.051950,-0.118273,-3.039205,0.175066
27.650000,-18.004713,-8.662053,0.810460,0.047511,-0.115810,-3.038342,0.240243
27.666667,-18.009377,-8.660506,0.812880,0.042406,-0.114128,-3.036903,0.294799
27.683333,-18.014080,-8.660787,0.814488,0.042839,-0.111622,-3.035112,0.282712
27.700000,-18.019371,-8.660829,0.816073,0.041661,-0.110079,-3.033895,0.317469
27.716667,-18.025013,-8.661290,0.817694,0.040693,-0.108746,-3.033851,0.339647
27.733333,-18.030848,-8.661993,0.819362,0.039860,-0.107255,-3.034145,0.352606
27.750000,-18.036728,-8.663030,0.821198,0.038851,-0.105697,-3.035190,0.358262
27.766667,-18.042839,-8.663612,0.822745,0.038429,-0.104329,-3.034888,0.368332
27.783333,-18.048771,-8.664477,0.824411,0.037714,-0.102301,-3.035707,0.359675
27.800000,-18.054445,-8.665792,0.826031,0.038126,-0.100100,-3.037683,0.349473
27.816667,-18.058786,-8.668826,0.827058,0.043071,-0.095562,-3.041281,0.317797
27.833333,-18.063766,-8.671620,0.828457,0.042764,-0.093913,-3.048143,0.342627
27.850000,-18.069134,-8.674770,0.829249,0.043632,-0.092885,-3.055128,0.373401
27.866667,-18.073910,-8.678280,0.830373,0.045891,-0.090634,-3.062532,0.355608
27.883333,-18.078951,-8.681414,0.831660,0.047116,-0.087981,-3.068893,0.356147
27.900000,-18.084480,-8.684907,0.832362,0.050058,-0.086087,-3.074752,0.392427
27.916667,-18.089827,-8.687518,0.833490,0.050579,-0.084090,-3.080526,0.356993
27.933333,-18.095896,-8.689465,0.835158,0.047781,-0.084202,-3.085754,0.382420
27.950000,-18.101923,-8.691992,0.836803,0.046459,-0.083659,-3.091012,0.392137
27.966667,-18.107412,-8.694296,0.838332,0.045455,-0.083127,-3.096894,0.357198
27.983333,-18.112928,-8.696912,0.839759,0.043890,-0.082842,-3.102962,0.366295
28.000000,-18.118206,-8.700032,0.840903,0.042966,-0.083109,-3.109939,0.367866
28.016667,-18.123083,-8.703070,0.842052,0.042301,-0.082838,-3.117366,0.344737
28.033333,-18.127724,-8.706684,0.843049,0.042886,-0.081848,-3.125776,0.352926
28.050000,-18.132505,-8.710569,0.844060,0.044292,-0.080783,-3.133821,0.369671
28.066667,-18.136728,-8.714175,0.844927,0.045215,-0.079208,3.140521,0.333174
28.083333,-18.141275,-8.717418,0.846131,0.045173,-0.077986,3.132295,0.335088
28.100000,-18.145912,-8.719821,0.847492,0.045568,-0.076959,3.125548,0.313354
28.116667,-18.150255,-8.722775,0.848434,0.046660,-0.074872,3.118080,0.315130
28.133333,-18.154392,-8.726397,0.849058,0.049249,-0.072046,3.109503,0.329915
28.150000,-18.158989,-8.729980,0.850053,0.053249,-0.068755,3.102182,0.349724
28.166667,-18.164513,-8.732113,0.851119,0.053913,-0.066459,3.096209,0.355260
28.183333,-18.170361,-8.733919,0.852255,0.054438,-0.063537,3.091328,0.367232
28.200000,-18.176632,-8.735459,0.853518,0.053570,-0.061003,3.086504,0.387463
28.216667,-18.182184,-8.737463,0.854505,0.055003,-0.058981,3.080554,0.354166
28.233333,-18.188496,-8.738735,0.855833,0.054342,-0.058381,3.075805,0.386302
28.250000,-18.195152,-8.739633,0.856599,0.055136,-0.058141,3.072647,0.403012
28.266667,-18.202045,-8.740312,0.857587,0.054369,-0.057828,3.069611,0.415591
28.283333,-18.209213,-8.740887,0.858815,0.052771,-0.057752,3.066572,0.431451
28.300000,-18.216444,-8.741593,0.859756,0.052809,-0.057319,3.064190,0.435913
28.316667,-18.223537,-8.742135,0.860907,0.051755,-0.056351,3.061465,0.426845
28.333333,-18.230215,-8.743168,0.861816,0.051651,-0.054813,3.057346,0.405422
28.350000,-18.236973,-8.743634,0.862892,0.051230,-0.054099,3.053716,0.406428
28.366667,-18.244452,-8.744393,0.863478,0.051995,-0.053885,3.051524,0.451029
28.383333,-18.251741,-8.744677,0.864323,0.051528,-0.053767,3.049004,0.437723
28.400000,-18.259237,-8.744973,0.865244,0.050587,-0.053272,3.046256,0.450105
28.416667,-18.266396,-8.746048,0.866123,0.050317,-0.053016,3.041891,0.434311
28.433333,-18.273355,-8.747643,0.866921,0.050611,-0.052269,3.036363,0.428414
28.450000,-18.280416,-8.749423,0.867620,0.051601,-0.051220,3.030381,0.436922
28.466667,-18.287182,-8.751169,0.868557,0.052707,-0.049093,3.024170,0.419225
28.483333,-18.294744,-8.752671,0.868864,0.053665,-0.048341,3.018725,0.462621
28.500000,-18.301931,-8.754407,0.869724,0.054432,-0.046559,3.012520,0.443611
28.516667,-18.309155,-8.756753,0.870327,0.057120,-0.044966,3.005899,0.455674
28.533333,-18.316910,-8.757453,0.871122,0.056397,-0.045037,3.001068,0.467208
28.550000,-18.323977,-8.758619,0.871875,0.057588,-0.042955,2.996928,0.429740
28.566667,-18.331848,-8.758759,0.872612,0.056694,-0.042174,2.993768,0.472372
28.583333,-18.339588,-8.758819,0.873403,0.055603,-0.041939,2.989860,0.464415
28.600000,-18.347418,-8.759075,0.874253,0.054570,-0.041163,2.986282,0.470032
28.616667,-18.355026,-8.759509,0.875054,0.054164,-0.040653,2.981960,0.457247
28.633333,-18.362648,-8.760080,0.875830,0.053816,-0.039508,2.977664,0.458589
28.650000,-18.370235,-8.760665,0.876716,0.052537,-0.038331,2.973023,0.456595
28.666667,-18.377979,-8.761352,0.877548,0.051450,-0.037549,2.967704,0.466453
28.683333,-18.386522,-8.762033,0.877572,0.051220,-0.038706,2.962766,0.514206
28.700000,-18.394657,-8.762356,0.878028,0.050682,-0.039074,2.958522,0.488476
28.716667,-18.402540,-8.762653,0.878461,0.050160,-0.038646,2.954221,0.473321
28.733333,-18.410603,-8.763117,0.878825,0.050583,-0.038082,2.949707,0.484540
28.750000,-18.417665,-8.764079,0.879118,0.052462,-0.035777,2.944225,0.427690
28.766667,-18.424049,-8.766216,0.879048,0.057350,-0.031892,2.937337,0.403928
28.783333,-18.431273,-8.767711,0.878586,0.060585,-0.029719,2.930821,0.442566
28.800000,-18.438839,-8.768854,0.878316,0.064168,-0.027315,2.925284,0.459142
28.816667,-18.446629,-8.769711,0.878135,0.067694,-0.024844,2.920074,0.470199
28.833333,-18.454807,-8.769533,0.878018,0.069805,-0.023156,2.916687,0.490839
28.850000,-18.463230,-8.768918,0.878135,0.071329,-0.021640,2.913742,0.506717
28.866667,-18.471458,-8.767822,0.878356,0.072294,-0.020601,2.911569,0.498057
28.883333,-18.480091,-8.767187,0.877534,0.075698,-0.020530,2.909545,0.519360
28.900000,-18.488438,-8.765562,0.877513,0.076487,-0.020026,2.908829,0.510197
28.916667,-18.496840,-8.763977,0.877347,0.077210,-0.018921,2.907798,0.513004
28.933333,-18.505535,-8.762829,0.877074,0.079750,-0.017434,2.906663,0.526265
28.950000,-18.514238,-8.761307,0.877264,0.081314,-0.015802,2.905473,0.530119
28.966667,-18.523899,-8.759057,0.876430,0.082506,-0.017219,2.905998,0.595153
28.983333,-18.532614,-8.757027,0.876347,0.084522,-0.015652,2.907148,0.536884
29.000000,-18.540838,-8.755373,0.876005,0.087665,-0.013341,2.907193,0.503345
29.016667,-18.549206,-8.753975,0.875401,0.091498,-0.010472,2.906676,0.509012
29.033333,-18.557713,-8.752272,0.875080,0.094752,-0.007440,2.906313,0.520537
29.050000,-18.566750,-8.750133,0.874352,0.097803,-0.005860,2.906711,0.557204
29.066667,-18.575811,-8.748448,0.873702,0.101478,-0.004351,2.906759,0.553020
29.083333,-18.583965,-8.747522,0.873658,0.107562,0.000481,2.906826,0.492380
29.100000,-18.591854,-8.746156,0.873832,0.110515,0.003624,2.904621,0.480378
29.116667,-18.600613,-8.742777,0.874384,0.109552,0.003392,2.905291,0.563262
29.133333,-18.609087,-8.739749,0.874962,0.110549,0.004561,2.907748,0.539943
29.150000,-18.618303,-8.736428,0.874444,0.111775,0.004235,2.911293,0.587778
29.166667,-18.626558,-8.733358,0.875048,0.112873,0.007094,2.914790,0.528440
29.183333,-18.635145,-8.730203,0.875029,0.113327,0.007137,2.916488,0.548903
29.200000,-18.643501,-8.727648,0.874772,0.115348,0.008196,2.918984,0.524277
29.216667,-18.652168,-8.725849,0.873600,0.118980,0.008095,2.920252,0.531099
29.233333,-18.659981,-8.724645,0.873138,0.123592,0.010834,2.920591,0.474288
29.250000,-18.667904,-8.722229,0.873171,0.124721,0.011777,2.920438,0.496992
29.266667,-18.676580,-8.718753,0.873715,0.123279,0.010938,2.923268,0.560818
29.283333,-18.685379,-8.714567,0.874801,0.119762,0.009883,2.926832,0.584608
29.300000,-18.693432,-8.711972,0.875774,0.117814,0.009989,2.928090,0.507636
29.316667,-18.700443,-8.710206,0.877337,0.115779,0.012113,2.927149,0.433827
29.333333,-18.707157,-8.711166,0.877914,0.119180,0.014718,2.923599,0.406932
29.350000,-18.715261,-8.711147,0.876567,0.121898,0.013350,2.920651,0.486261
29.366667,-18.723524,-8.710016,0.875061,0.122428,0.011409,2.918384,0.500381
29.383333,-18.730583,-8.709878,0.874911,0.125733,0.013960,2.915796,0.423627
29.400000,-18.738028,-8.709451,0.874426,0.128176,0.016110,2.913390,0.447398
29.416667,-18.745642,-8.709538,0.874134,0.133319,0.019787,2.911727,0.456878
29.433333,-18.753496,-8.707933,0.873819,0.134760,0.021365,2.910244,0.480995
29.450000,-18.761145,-8.706779,0.873962,0.137938,0.025204,2.909903,0.464110
29.466667,-18.769333,-8.704821,0.874135,0.139405,0.028554,2.910069,0.505144
29.483333,-18.777252,-8.704005,0.874056,0.143839,0.033626,2.908939,0.477671
29.500000,-18.785267,-8.703814,0.873728,0.151468,0.039567,2.908414,0.481018
29.516667,-18.792946,-8.702399,0.873600,0.157240,0.045973,2.908673,0.468488
29.533333,-18.800779,-8.701245,0.872512,0.166369,0.052455,2.910954,0.475081
29.550000,-18.807800,-8.700499,0.871472,0.177165,0.061293,2.912895,0.423633
29.566667,-18.814621,-8.700436,0.870396,0.190458,0.072062,2.914765,0.409258
29.583333,-18.821981,-8.699249,0.868931,0.199302,0.080946,2.915132,0.447327
29.600000,-18.828030,-8.700185,0.867789,0.214609,0.094052,2.915361,0.367208
29.616667,-18.834093,-8.702056,0.866535,0.233134,0.108278,2.916513,0.380736
29.633333,-18.840799,-8.702645,0.864313,0.251115,0.120805,2.918816,0.403925
29.650000,-18.847738,-8.702779,0.862046,0.269564,0.131708,2.920772,0.416413
29.666667,-18.857038,-8.698034,0.860001,0.277160,0.136053,2.925719,0.626432
29.683333,-18.866264,-8.694873,0.857615,0.290236,0.141762,2.931803,0.585149
29.700000,-18.875151,-8.688584,0.856885,0.294026,0.146833,2.937828,0.653181
29.716667,-18.882875,-8.684147,0.856274,0.301710,0.149905,2.936768,0.534515
29.733333,-18.889952,-8.678956,0.855500,0.306731,0.153311,2.934994,0.526561
29.750000,-18.895145,-8.674244,0.854762,0.313253,0.160232,2.931127,0.420765
29.766667,-18.902090,-8.669406,0.851898,0.318097,0.161869,2.925774,0.507823
29.783333,-18.907686,-8.662236,0.849521,0.314595,0.166207,2.920796,0.545710
29.800000,-18.913242,-8.662302,0.844023,0.330868,0.173694,2.915532,0.333390
29.816667,-18.919006,-8.663342,0.839524,0.351765,0.182011,2.910874,0.351420
29.833333,-18.923687,-8.660616,0.836257,0.365476,0.191203,2.906118,0.324983
29.850000,-18.928038,-8.660218,0.833421,0.387728,0.202126,2.903042,0.262128
29.866667,-18.931873,-8.657076,0.830430,0.404014,0.212597,2.899855,0.297511
29.883333,-18.935476,-8.653577,0.826662,0.421129,0.223974,2.897757,0.301345
29.900000,-18.938540,-8.649150,0.823441,0.437816,0.237013,2.897248,0.323005
29.916667,-18.943993,-8.644194,0.819598,0.457594,0.244012,2.901156,0.442134
29.933333,-18.948093,-8.634709,0.815658,0.466544,0.252029,2.904256,0.619973
29.950000,-18.951088,-8.626328,0.812882,0.477774,0.263440,2.905713,0.533988
29.966667,-18.954493,-8.621335,0.808649,0.499365,0.275362,2.909194,0.362620
29.983333,-18.959717,-8.613405,0.804156,0.518770,0.280683,2.914585,0.569761
