env,coverage,sigma,policy,alpha,run,found,nominal_length,min_clearance,planner_cost,nodes,plan_time,realized_mean,realized_p95,realized_max,over_budget,hazard_rate
hard,0.26,0.05,cvar0.9,0.9,38,1,83.47601668017609,0.48383458908092347,127.63772095867361,1050,0.658714299031999,87.7850405221117,100.20826844283737,125.00138662140299,0.0075,0.745
hard,0.26,0.05,cvar0.9,0.9,39,1,85.40848629982895,1.5900237351143043,115.11131822209086,1079,0.6341204110067338,88.47619085996158,99.34312406389095,137.9482139268046,0.005,0.5275
hard,0.26,0.05,cvar0.9,0.9,40,1,92.41465813924982,0.2666635816936882,134.3076722484428,1050,0.5023239179863594,96.34710060391771,105.217727348426,122.89651945378874,0.005,0.785
hard,0.26,0.05,cvar0.9,0.9,41,1,86.39615944614047,1.3077927727265726,125.52447748765135,1052,0.5473977159708738,89.59561105878747,99.86386618696143,120.06573891588255,0.0025,0.6725
hard,0.26,0.05,cvar0.9,0.9,42,1,87.12107413629894,1.45424120524361,127.140953913146,1070,0.5721560250385664,90.71424512243922,101.45675342730227,119.13862380393519,0.0025,0.6625
hard,0.26,0.05,cvar0.9,0.9,43,1,85.0594630195891,2.31446285011775,106.39342469481393,1028,0.5185495370533317,87.54099748016216,96.37163965835326,127.5640145841943,0.0025,0.4675
hard,0.26,0.05,cvar0.9,0.9,44,1,84.16548158836653,1.68859283387454,116.71036049277902,1056,0.5679384529939853,87.10265874159552,97.01388052508204,112.6467385752429,0.0,0.52
hard,0.26,0.05,cvar0.9,0.9,45,1,96.16250265711714,1.1568562225146621,145.9924639210048,1002,0.5282710029860027,99.84354472174633,110.70639044610263,128.72862976183268,0.0175,0.66
hard,0.26,0.05,cvar0.9,0.9,46,1,85.34368016416082,0.3797701856236011,116.05909379709776,1054,0.6667815970140509,88.80222575634794,97.52813311679242,110.20873195270048,0.0,0.7475
hard,0.26,0.05,cvar0.9,0.9,47,1,83.05681604323654,0.45252609567929314,136.36279553851747,1010,0.5555976169998758,86.93890857590901,97.00198992040298,122.38402898147015,0.0025,0.72
hard,0.26,0.05,cvar0.9,0.9,48,1,83.6539204747351,0.999733555288195,116.51337322125764,1051,0.4957038349821232,86.53207492682017,95.66853247642347,110.4840674385266,0.0,0.635
hard,0.26,0.05,cvar0.9,0.9,49,1,83.62550448033124,2.190325740566129,112.56754067530333,1117,0.6531218170421198,85.73239747600728,93.52739465404612,116.27807444296866,0.0,0.46
hard,0.26,0.1,rrtstar,,0,1,80.26128336893979,0.003668331973508021,80.26128336893979,1063,0.23785626800963655,88.68285058171672,115.82683739789402,167.534767494649,0.0375,0.5825
hard,0.26,0.1,rrtstar,,1,1,81.73939522551508,0.3447202572100463,81.73939522551508,1067,0.17500395502429456,92.36549292745829,118.782550047338,170.22602840700628,0.05,0.7075
hard,0.26,0.1,rrtstar,,2,1,81.2683358201402,0.04660107158871529,81.26833582014021,998,0.1827196289668791,92.4367639191027,118.9039992941731,150.1181149327955,0.0525,0.715
hard,0.26,0.1,rrtstar,,3,1,80.22587453543257,0.08982992866575179,80.22587453543255,1006,0.18602312298025936,90.48869481507667,120.06223114558001,177.661457234754,0.0525,0.69
hard,0.26,0.1,rrtstar,,4,1,80.52182888662979,0.03217671214858653,80.52182888662979,1034,0.23414264904567972,90.32933269599569,114.92988275263684,152.63549885301006,0.0375,0.715
hard,0.26,0.1,rrtstar,,5,1,80.40529761340437,0.020545648989911403,80.40529761340439,1071,0.2536447719903663,91.57629550898524,119.72349427186016,162.00209648807277,0.0575,0.7
hard,0.26,0.1,rrtstar,,6,1,81.70901036551298,0.006382150716723434,81.70901036551295,1063,0.26963073801016435,95.80877373101033,130.60642550466144,189.00655742183363,0.0825,0.8
hard,0.26,0.1,rrtstar,,7,1,82.54253159430368,0.05544108234067524,82.54253159430367,950,0.2513005610089749,94.97253814373484,124.83993189516941,176.2317036894006,0.0875,0.7675
hard,0.26,0.1,rrtstar,,8,1,82.34878511643308,0.01733785896722928,82.34878511643308,1054,0.1730411850148812,94.29716259122844,119.13033273409071,151.49207709843236,0.06,0.8225
hard,0.26,0.1,rrtstar,,9,1,80.72476636025351,0.36345887601260474,80.7247663602535,1075,0.18008657201426104,92.03362532619639,122.11549021338865,172.052706832426,0.065,0.6825
hard,0.26,0.1,rrtstar,,10,1,81.7640794228919,0.024191338615435765,81.76407942289188,960,0.15672495297621936,96.49757073892982,124.73763823325224,166.69647227652146,0.0825,0.8575
hard,0.26,0.1,rrtstar,,11,1,82.88994114050935,0.14523382416621144,82.88994114050935,1080,0.20205261203227565,94.4920786148855,122.70212100389517,171.9778819313279,0.0625,0.755
hard,0.26,0.1,rrtstar,,12,1,81.53188754054231,0.04833697328597486,81.5318875405423,1083,0.1719482879852876,96.1810858037286,130.39096464697462,164.84702850494546,0.09,0.8725
hard,0.26,0.1,rrtstar,,13,1,81.57213516016044,0.02734463280275934,81.57213516016044,1070,0.18085566494846717,93.66342041481275,125.37275166903129,164.9182891955922,0.07,0.805
hard,0.26,0.1,rrtstar,,14,1,84.07673300919133,0.16798997909191993,84.07673300919133,1071,0.1657554330304265,95.53479509468917,120.8561791724929,166.7412206507043,0.0625,0.7525
hard,0.26,0.1,rrtstar,,15,1,85.49765482713116,0.11059991835458316,85.49765482713116,1050,0.1622414409648627,101.38450408463835,135.3239531905306,185.6350289507043,0.15,0.8275
hard,0.26,0.1,rrtstar,,16,1,81.40547189845101,0.03636023765494034,81.40547189845101,1073,0.1652423430350609,95.27294409185325,127.52464554588951,168.38132264612454,0.09,0.82
hard,0.26,0.1,rrtstar,,17,1,83.88173079297863,0.1361392613130108,83.8817307929786,1065,0.16048043098999187,95.8560376419298,123.2851512846172,157.51272400016975,0.08,0.76
hard,0.26,0.1,rrtstar,,18,1,82.20443071376017,0.31850986861948405,82.20443071376016,1154,0.17165163799654692,93.94688366007941,121.48388977600605,175.11816501772202,0.06,0.765
hard,0.26,0.1,rrtstar,,19,1,80.25483406675356,0.039907282072165096,80.25483406675356,1048,0.15670779097126797,88.71825682329228,111.45972792226871,161.53827359861432,0.035,0.66
hard,0.26,0.1,rrtstar,,20,1,80.85734534634419,0.26270124056919864,80.8573453463442,1051,0.16002816701075062,89.11631783074948,113.88082116232148,141.42995961627255,0.0275,0.6375
hard,0.26,0.1,rrtstar,,21,1,79.77833359251667,0.20018141214256557,79.77833359251666,1103,0.16512308700475842,87.98014717933867,112.1540367086765,177.31041268431565,0.03,0.6425
hard,0.26,0.1,rrtstar,,22,1,80.0456644137755,0.036928452076827156,80.0456644137755,1066,0.16851452802075073,93.797290963911,126.9701556308698,175.25028302247202,0.0775,0.7475
hard,0.26,0.1,rrtstar,,23,1,80.85642423357702,0.0407018259366283,80.85642423357699,1072,0.16101174597861245,93.87155887082125,124.28680356675572,168.83899567508783,0.075,0.7675
hard,0.26,0.1,rrtstar,,24,1,83.92767003364796,0.026576683530807,83.92767003364797,1033,0.1897015559952706,100.53118019673246,138.76387548765456,213.15628990041301,0.145,0.875
hard,0.26,0.1,rrtstar,,25,1,79.67940716314781,0.21130133354182568,79.67940716314781,1008,0.16294057201594114,90.23567059581406,115.49897083067124,157.67310543908243,0.0375,0.7725
hard,0.26,0.1,rrtstar,,26,1,82.4945790372651,0.29178701855983036,82.4945790372651,1020,0.16327756899408996,93.01589372525598,119.71257311386567,172.46936177074284,0.0575,0.67
hard,0.26,0.1,rrtstar,,27,1,81.86430324033404,0.04431291648540059,81.86430324033401,1046,0.15989311097655445,92.820496705106,120.12519574586999,170.6899042492861,0.0525,0.6975
hard,0.26,0.1,rrtstar,,28,1,79.97645289291728,0.047155528808809244,79.97645289291727,1064,0.17293018399504945,92.38070246087605,128.61640432660704,191.7259501197202,0.08,0.7125
hard,0.26,0.1,rrtstar,,29,1,80.81218799695247,0.0554286348892572,80.81218799695246,1047,0.16534675000002608,94.21248981777386,122.6137317170279,163.18037008696982,0.075,0.8175
hard,0.26,0.1,rrtstar,,30,1,80.89425178977959,0.12301859081235156,80.89425178977957,1102,0.17306930699851364,95.8039655746409,127.7638665436582,180.4280377300473,0.0875,0.845
hard,0.26,0.1,rrtstar,,31,1,81.37548518155045,0.03766064513335898,81.37548518155045,1063,0.1649224580032751,93.76992587242847,122.3105652673807,156.85279499880178,0.0625,0.77
hard,0.26,0.1,rrtstar,,32,1,80.87569119517617,0.07198557311562381,80.87569119517619,1101,0.17545543803134933,92.23454648385231,118.75552820760655,167.67278293104317,0.05,0.8075
hard,0.26,0.1,rrtstar,,33,1,82.9065279464248,0.20430017665884037,82.90652794642479,1037,0.16217677801614627,96.54261303237556,129.0002460338448,159.38971576045574,0.085,0.805
hard,0.26,0.1,rrtstar,,34,1,81.1760698709675,0.026758683371987724,81.1760698709675,1073,0.16568707302212715,90.02994787700788,114.75452883283762,155.3710360891013,0.0325,0.655
hard,0.26,0.1,rrtstar,,35,1,85.85755459276815,0.23077608610420564,85.85755459276815,1084,0.1662771090050228,97.1659797298082,128.03192216473767,168.3475780193819,0.11,0.6675
hard,0.26,0.1,rrtstar,,36,1,89.93995787496925,0.07199831381771382,89.93995787496927,993,0.2063882170477882,103.65477979071167,134.29369844086858,187.49975568635736,0.1575,0.7775
hard,0.26,0.1,rrtstar,,37,1,83.93732585955998,0.011783072940765082,83.93732585955999,1052,0.1610834720195271,97.2964975075534,130.30788745781862,163.11360256534064,0.1025,0.77
hard,0.26,0.1,rrtstar,,38,1,81.65661693265653,0.02557108441548772,81.65661693265653,1050,0.15546502196229994,92.2998321950685,125.67917115015653,176.54291886207844,0.0675,0.745
hard,0.26,0.1,rrtstar,,39,1,80.36692873524333,0.004673721393169572,80.36692873524332,1079,0.15933996596140787,93.38862420855509,124.33301542779743,199.48504170784452,0.065,0.81
hard,0.26,0.1,rrtstar,,40,1,84.08242699619535,0.0038660621434205567,84.08242699619534,1050,0.227435561013408,98.35364963835427,126.23817489981184,206.299308230654,0.095,0.8775
hard,0.26,0.1,rrtstar,,41,1,80.0640955080935,0.027673509132873697,80.06409550809349,1052,0.234382632013876,94.89405068277247,122.23654654409538,167.05395316740086,0.08,0.825
hard,0.26,0.1,rrtstar,,42,1,81.17351999586434,0.08278087566574976,81.17351999586434,1070,0.23356388398678973,94.380428452532,128.21298338911186,175.61554686619945,0.0675,0.8125
hard,0.26,0.1,rrtstar,,43,1,81.15174958506091,0.3056976426739726,81.15174958506093,1028,0.22636692103696987,91.06376820549912,118.6226890623033,179.8389637986708,0.045,0.7
hard,0.26,0.1,rrtstar,,44,1,79.73575395667021,0.17359066527051414,79.73575395667021,1056,0.16315378504805267,91.54709277122856,120.292851843392,177.18230627511124,0.06,0.74
hard,0.26,0.1,rrtstar,,45,1,88.94997598176346,0.1661431371861397,88.94997598176344,1002,0.1573521279497072,103.90298504747133,135.38364376275507,190.3552212651984,0.1825,0.7875
hard,0.26,0.1,rrtstar,,46,1,82.38467260769474,0.10418592738858301,82.38467260769474,1054,0.1619476960040629,94.12712997952572,120.901852703207,168.49667551187213,0.0625,0.815
hard,0.26,0.1,rrtstar,,47,1,81.2603832734892,0.008449492440629314,81.26038327348921,1010,0.15906283201184124,93.53626220287373,122.55986800531538,165.52659396228538,0.065,0.7925
hard,0.26,0.1,rrtstar,,48,1,80.01470879251856,0.25914045018062204,80.01470879251858,1051,0.1584008499630727,90.57237787604849,124.06524559142339,166.98538096686772,0.065,0.7025
hard,0.26,0.1,rrtstar,,49,1,79.89285056833695,0.1016655962939983,79.89285056833694,1117,0.16155147599056363,89.93631468371248,116.66241928440782,171.05273208396727,0.0475,0.6675
hard,0.26,0.1,neutral,0.0,0,1,80.86104835248042,0.5490760649039372,88.35597590361274,1063,0.2638793570222333,87.4940667508066,112.99934737723446,164.55293946896177,0.0225,0.525
hard,0.26,0.1,neutral,0.0,1,1,82.78005992982696,0.9126475174520321,89.53372704866604,1067,0.27858785999706015,89.4152194128617,108.48505491756912,154.38239288042058,0.0225,0.605
hard,0.26,0.1,neutral,0.0,2,1,82.17689116142272,0.5156671372518766,88.72301176969988,998,0.24292745400452986,90.54898712907897,117.69466785733754,162.96561488213314,0.05,0.7825
hard,0.26,0.1,neutral,0.0,3,1,82.24783750367541,1.1780742043327015,87.67595603274317,1006,0.2890985470148735,89.07504668952788,110.53293114546545,161.6334280039079,0.0275,0.5575
hard,0.26,0.1,neutral,0.0,4,1,81.5024589757724,0.6905788178333157,88.72433660657376,1034,0.2586014510015957,89.03860026651716,112.23381420276128,167.95376955220104,0.025,0.6475
hard,0.26,0.1,neutral,0.0,5,1,81.9637731538749,0.3855145738581558,88.30196767731498,1071,0.3257540740305558,89.5605172069439,107.77125028749734,138.53053567402648,0.02,0.695
hard,0.26,0.1,neutral,0.0,6,1,82.90370346456467,0.13007048666037058,90.18548774004395,1063,0.28481273597572,92.91537240706351,122.65163006678029,159.54714661661347,0.06,0.6725
hard,0.26,0.1,neutral,0.0,7,1,82.86374462211299,1.197772546505015,88.04586349787229,950,0.23220932501135394,89.33217343509736,107.87235186002114,164.70410675779036,0.02,0.62
hard,0.26,0.1,neutral,0.0,8,1,83.28529507103354,0.4265029135001872,93.84318117203465,1054,0.27658122597495094,91.37479545171152,115.68321329025032,151.65256739745612,0.03,0.7225
hard,0.26,0.1,neutral,0.0,9,1,81.32284481200304,1.1049526947164132,89.36230365732573,1075,0.28379716601921245,89.18428121601923,114.40446954935734,148.71535379571674,0.04,0.6125
hard,0.26,0.1,neutral,0.0,10,1,83.55517920386656,0.25699695249283216,93.62721746436937,960,0.24264497897820547,93.28360390013484,119.25477791803192,139.99393500640278,0.055,0.8025
hard,0.26,0.1,neutral,0.0,11,1,83.564524411389,0.29097625522407244,90.67212293202132,1080,0.2884409940452315,91.35267386987614,109.67852659766007,187.38436379884618,0.02,0.73
hard,0.26,0.1,neutral,0.0,12,1,83.93828606886852,0.05896949726564449,93.57742847513083,1083,0.29254960996331647,95.13470602036122,119.34726384917232,146.87975912878292,0.055,0.875
hard,0.26,0.1,neutral,0.0,13,1,83.11178744385265,0.12523152740303622,87.89077922247088,1070,0.3064065519720316,88.72880460546975,109.68923392633187,135.98418196951008,0.02,0.61
hard,0.26,0.1,neutral,0.0,14,1,84.77363437012036,0.22718101325423135,93.60804508457338,1071,0.2802116190432571,93.5102147536144,117.5946023813748,159.38179900600517,0.045,0.73
hard,0.26,0.1,neutral,0.0,15,1,87.26725864357225,0.28646920925590225,95.91868706246696,1050,0.37414529302623123,96.16776426049947,118.83448441359796,170.50182553761715,0.0525,0.7125
hard,0.26,0.1,neutral,0.0,16,1,84.13503229307173,1.1163813951878403,91.93576389588111,1073,0.414102120033931,90.96018219376076,112.95084208143867,136.05380519500997,0.0275,0.6275
hard,0.26,0.1,neutral,0.0,17,1,84.97866377606172,0.6225592142843284,95.14551642743969,1065,0.3938907560077496,93.90681573960825,113.71205175864301,153.68682061312535,0.0425,0.735
hard,0.26,0.1,neutral,0.0,18,1,83.90426631644124,0.4823532055378652,90.05875440555106,1154,0.31260435801232234,90.24832232591334,109.35565142245085,143.38620616085757,0.0175,0.635
hard,0.26,0.1,neutral,0.0,19,1,80.7263141181498,1.7232858236913433,86.39584336389437,1048,0.2652432750328444,86.35358391871345,107.19191947920035,138.39427088509944,0.0225,0.56
hard,0.26,0.1,neutral,0.0,20,1,81.34524718267193,0.6945397312605062,88.37897971411418,1051,0.26482078700792044,87.90536757353713,109.82649628074326,149.60708719772495,0.025,0.6625
hard,0.26,0.1,neutral,0.0,21,1,80.33861944067242,0.31614237190413963,86.5162977333784,1103,0.3045676369802095,86.6651014303728,106.63968070913828,125.86855881550237,0.005,0.68
hard,0.26,0.1,neutral,0.0,22,1,83.29515628432699,1.0257498209789906,88.50310480207426,1066,0.2779428000212647,89.04054919189115,109.34674292852127,140.5541877339257,0.015,0.5625
hard,0.26,0.1,neutral,0.0,23,1,81.73816097537203,0.0407018259366283,89.87307448396277,1072,0.32585693802684546,90.00995694565125,114.15432003766483,172.58152937074937,0.04,0.735
hard,0.26,0.1,neutral,0.0,24,1,88.20439746314429,1.5683141591508152,93.85698368045564,1033,0.26017104799393564,95.22570911652369,119.97912065818352,181.83554718675978,0.06,0.52
hard,0.26,0.1,neutral,0.0,25,1,80.06702855521607,0.46015629137536074,88.53649681207061,1008,0.2697585909627378,88.79063868258142,110.3856309934732,146.90319380489146,0.02,0.75
hard,0.26,0.1,neutral,0.0,26,1,83.89930083703558,0.3053356170599457,91.50698455110205,1020,0.3188701920444146,90.36296705214629,109.44876328172047,162.8403920044439,0.02,0.67
hard,0.26,0.1,neutral,0.0,27,1,82.19602050379524,0.17224921978346375,90.8234824614953,1046,0.332837292982731,91.2342731122186,113.95549374919993,176.9981437336238,0.0325,0.765
hard,0.26,0.1,neutral,0.0,28,1,82.89008192866422,1.7129777492819809,87.83183290600238,1064,0.30234021600335836,88.65169847280126,108.52371962049112,154.19939235184773,0.015,0.5075
hard,0.26,0.1,neutral,0.0,29,1,82.92955919419055,1.1955825378344365,91.52181737525461,1047,0.293702730035875,91.3820435796651,115.45099908278227,168.70891240668595,0.04,0.7175
hard,0.26,0.1,neutral,0.0,30,1,81.99890611050064,0.1449345111576168,93.86799325443936,1102,0.29543878196273,94.71474399490046,121.23397931608285,162.08568216592838,0.0625,0.86
hard,0.26,0.1,neutral,0.0,31,1,83.09292151012237,0.03766064513335898,89.98483135119197,1063,0.270532252965495,89.95017744317691,109.02000779504368,151.24838487537306,0.02,0.635
hard,0.26,0.1,neutral,0.0,32,1,82.53302538224888,0.42358842567354404,90.15801641852215,1101,0.28205032501136884,89.86362541068341,110.71572885684154,141.2539462463802,0.0175,0.71
hard,0.26,0.1,neutral,0.0,33,1,83.25040661761203,0.6195383538147139,93.21108862524481,1037,0.25023500696988776,93.9674785064028,119.96682077580184,149.05781487011137,0.0525,0.8175
hard,0.26,0.1,neutral,0.0,34,1,81.70825876941059,0.5421555825167381,87.1513217485587,1073,0.43033707694849,88.57159004221968,109.37875931130769,181.35896025529198,0.02,0.6175
hard,0.26,0.1,neutral,0.0,35,1,86.53964816027327,0.23077608610420564,92.7011851934956,1084,0.2698989260243252,92.77556065382913,112.80521906235964,134.7853744958591,0.025,0.6525
hard,0.26,0.1,neutral,0.0,36,1,93.49261050828815,0.856915850810809,102.96808258892487,993,0.23572098196018487,102.02357907473873,128.28204372243684,168.88061838840937,0.09,0.7
hard,0.26,0.1,neutral,0.0,37,1,85.6803536416124,1.0923291605857228,92.07481364508335,1052,0.27921942400280386,93.811126269961,120.0632099699676,175.39669415798463,0.0575,0.665
hard,0.26,0.1,neutral,0.0,38,1,82.59428227603429,0.48383458908092347,91.15861426463717,1050,0.26500251999823377,91.21360099795939,119.240644820705,181.25141077908555,0.0525,0.685
hard,0.26,0.1,neutral,0.0,39,1,82.40074759054721,0.7461281784506586,88.96128182967333,1079,0.2751981219626032,89.45961362433705,110.43592019828543,156.76909654464438,0.03,0.5925
hard,0.26,0.1,neutral,0.0,40,1,85.08088045113547,0.3540894550949931,94.67578779912658,1050,0.28628846496576443,96.39330463002968,125.30369110528758,177.27977348211192,0.075,0.7825
hard,0.26,0.1,neutral,0.0,41,1,84.0696950439088,0.7521048796410543,91.86819023504357,1052,0.29451574699487537,92.34795305708477,115.85353069443359,194.3740859408971,0.0425,0.705
hard,0.26,0.1,neutral,0.0,42,1,81.44962716020198,0.08278087566574976,92.53047335624542,1070,0.2776583629893139,93.15825020361477,119.5418669058108,162.85471627103988,0.0575,0.8425
hard,0.26,0.1,neutral,0.0,43,1,82.80020556317656,1.749585311458385,86.92621378299683,1028,0.2943975030211732,88.58210353737337,107.45615297819282,148.58287330244545,0.0225,0.54
hard,0.26,0.1,neutral,0.0,44,1,81.2890934290981,1.0993833943352684,87.89081620782191,1056,0.3318480220041238,88.05145670246877,112.40809043699917,143.44317864803372,0.0225,0.575
hard,0.26,0.1,neutral,0.0,45,1,89.81547609638542,0.35397741052396103,101.84328226815653,1002,0.28649553598370403,101.20193622111564,127.6507351963158,177.26345037603923,0.1025,0.77
